pair	ts	grade	bbw_pct_now	amp_24h	win4h	bucket
SOL/USDT	2023-12-06 08:30:00+00:00	B	0.6541666666666667	0.07927762473217029	2023-12-06 08:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-07 09:45:00+00:00	B	0.7472222222222222	0.0724585436193222	2023-12-07 08:00:00+00:00	[0.50,0.75)
SOL/USDT	2023-12-07 17:15:00+00:00	B	0.8034722222222223	0.14548693586698333	2023-12-07 16:00:00+00:00	[0.75,1.00]
BNB/USDT	2023-12-08 03:15:00+00:00	B	0.615625	0.05254237288135596	2023-12-08 00:00:00+00:00	[0.50,0.75)
ADA/USDT	2023-12-08 09:00:00+00:00	B	0.9329861111111111	0.32657242368367134	2023-12-08 08:00:00+00:00	[0.75,1.00]
XRP/USDT	2023-12-08 12:00:00+00:00	B	0.7670138888888889	0.0807462914818779	2023-12-08 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2023-12-08 16:00:00+00:00	B	0.7104166666666667	0.03834693613162337	2023-12-08 16:00:00+00:00	[0.50,0.75)
DOGE/USDT	2023-12-08 21:00:00+00:00	B	0.8746527777777777	0.06398983978116451	2023-12-08 20:00:00+00:00	[0.75,1.00]
AVAX/USDT	2023-12-09 00:00:00+00:00	B	0.9059027777777777	0.11528742893240677	2023-12-09 00:00:00+00:00	[0.75,1.00]
XRP/USDT	2023-12-09 05:15:00+00:00	B	0.9493055555555555	0.06412103746397693	2023-12-09 04:00:00+00:00	[0.75,1.00]
SOL/USDT	2023-12-10 15:00:00+00:00	B	0.7256944444444444	0.145020774695081	2023-12-10 12:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-10 19:00:00+00:00	B	0.7347222222222223	0.1843092010383617	2023-12-10 16:00:00+00:00	[0.50,0.75)
ADA/USDT	2023-12-10 20:30:00+00:00	B	0.8267361111111111	0.16984515077424606	2023-12-10 20:00:00+00:00	[0.75,1.00]
DOGE/USDT	2023-12-11 01:45:00+00:00	B	0.5802083333333333	0.1289021227547786	2023-12-11 00:00:00+00:00	[0.50,0.75)
BNB/USDT	2023-12-11 12:00:00+00:00	B	0.9069444444444444	0.07365319865319865	2023-12-11 12:00:00+00:00	[0.75,1.00]
BNB/USDT	2023-12-12 14:45:00+00:00	B	0.8159722222222222	0.05178501373087492	2023-12-12 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2023-12-12 23:15:00+00:00	B	0.49722222222222223	0.07433920704845803	2023-12-12 20:00:00+00:00	[0.25,0.50)
ADA/USDT	2023-12-13 13:30:00+00:00	B	0.925	0.13182488932611908	2023-12-13 12:00:00+00:00	[0.75,1.00]
BTC/USDT	2023-12-13 19:30:00+00:00	B	0.9090277777777778	0.048559058152701236	2023-12-13 16:00:00+00:00	[0.75,1.00]
LTC/USDT	2023-12-14 10:45:00+00:00	A	0.175	0.037997014520287656	2023-12-14 08:00:00+00:00	[0.10,0.25)
LINK/USDT	2023-12-14 17:00:00+00:00	B	0.7868055555555555	0.061723551719628664	2023-12-14 16:00:00+00:00	[0.75,1.00]
SOL/USDT	2023-12-15 07:15:00+00:00	B	0.5381944444444444	0.10843216473348094	2023-12-15 04:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-15 10:00:00+00:00	B	0.7753472222222222	0.09619578386236972	2023-12-15 08:00:00+00:00	[0.75,1.00]
AVAX/USDT	2023-12-16 15:15:00+00:00	B	0.76875	0.10266756332660834	2023-12-16 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2023-12-17 06:00:00+00:00	A	0.25763888888888886	0.05162707675408473	2023-12-17 04:00:00+00:00	[0.25,0.50)
XRP/USDT	2023-12-17 10:00:00+00:00	B	0.453125	0.05610030541713558	2023-12-17 08:00:00+00:00	[0.25,0.50)
LINK/USDT	2023-12-18 08:15:00+00:00	A	0.2829861111111111	0.06738218778875545	2023-12-18 08:00:00+00:00	[0.25,0.50)
ADA/USDT	2023-12-19 01:45:00+00:00	B	0.69375	0.0833062154246663	2023-12-19 00:00:00+00:00	[0.50,0.75)
BNB/USDT	2023-12-19 10:30:00+00:00	A	0.821875	0.03503184713375801	2023-12-19 08:00:00+00:00	[0.75,1.00]
SOL/USDT	2023-12-20 02:15:00+00:00	B	0.6611111111111111	0.1490044099959908	2023-12-20 00:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-20 06:30:00+00:00	B	0.7857638888888889	0.10129620739318289	2023-12-20 04:00:00+00:00	[0.75,1.00]
SOL/USDT	2023-12-20 09:45:00+00:00	B	0.8256944444444444	0.14119004873044358	2023-12-20 08:00:00+00:00	[0.75,1.00]
XRP/USDT	2023-12-20 13:00:00+00:00	B	0.5645833333333333	0.031810108186662266	2023-12-20 12:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-20 17:30:00+00:00	B	0.5100694444444445	0.09961599277162855	2023-12-20 16:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-21 08:30:00+00:00	B	0.6177083333333333	0.09759792252759154	2023-12-21 08:00:00+00:00	[0.50,0.75)
ETH/USDT	2023-12-21 12:00:00+00:00	B	0.9402777777777778	0.0571488860363291	2023-12-21 12:00:00+00:00	[0.75,1.00]
SOL/USDT	2023-12-21 17:15:00+00:00	B	0.9243055555555556	0.09941393531582371	2023-12-21 16:00:00+00:00	[0.75,1.00]
BTC/USDT	2023-12-22 01:30:00+00:00	B	0.365625	0.022334500449875755	2023-12-22 00:00:00+00:00	[0.25,0.50)
ETH/USDT	2023-12-22 07:30:00+00:00	B	0.8739583333333333	0.03417782967501545	2023-12-22 04:00:00+00:00	[0.75,1.00]
XRP/USDT	2023-12-22 08:30:00+00:00	A	0.321875	0.027875680871515495	2023-12-22 08:00:00+00:00	[0.25,0.50)
LTC/USDT	2023-12-22 17:30:00+00:00	B	0.8621527777777778	0.046559538524927904	2023-12-22 16:00:00+00:00	[0.75,1.00]
LINK/USDT	2023-12-23 10:15:00+00:00	A	0.1951388888888889	0.0496170714145448	2023-12-23 08:00:00+00:00	[0.10,0.25)
SOL/USDT	2023-12-23 18:30:00+00:00	B	0.8350694444444444	0.17268757443429922	2023-12-23 16:00:00+00:00	[0.75,1.00]
AVAX/USDT	2023-12-23 22:15:00+00:00	B	0.6381944444444444	0.07791095890410961	2023-12-23 20:00:00+00:00	[0.50,0.75)
AVAX/USDT	2023-12-24 03:45:00+00:00	B	0.5527777777777778	0.07503607503607505	2023-12-24 00:00:00+00:00	[0.50,0.75)
DOGE/USDT	2023-12-24 09:30:00+00:00	B	0.4722222222222222	0.049385332768122056	2023-12-24 08:00:00+00:00	[0.25,0.50)
ETH/USDT	2023-12-25 12:45:00+00:00	A	0.440625	0.037614882409997004	2023-12-25 12:00:00+00:00	[0.25,0.50)
ADA/USDT	2023-12-25 16:00:00+00:00	B	0.5795138888888889	0.06589521054323375	2023-12-25 16:00:00+00:00	[0.50,0.75)
ADA/USDT	2023-12-25 22:30:00+00:00	B	0.5225694444444444	0.11417260490894687	2023-12-25 20:00:00+00:00	[0.50,0.75)
BNB/USDT	2023-12-26 07:45:00+00:00	B	0.9274305555555555	0.11208791208791197	2023-12-26 04:00:00+00:00	[0.75,1.00]
BNB/USDT	2023-12-27 10:15:00+00:00	B	0.9375	0.10272399081063327	2023-12-27 08:00:00+00:00	[0.75,1.00]
LTC/USDT	2023-12-27 12:45:00+00:00	B	0.94375	0.037846273897776	2023-12-27 12:00:00+00:00	[0.75,1.00]
ETH/USDT	2023-12-27 16:15:00+00:00	B	0.9857638888888889	0.047061896716621775	2023-12-27 16:00:00+00:00	[0.75,1.00]
LTC/USDT	2023-12-28 18:45:00+00:00	B	0.6538194444444444	0.05408606395578365	2023-12-28 16:00:00+00:00	[0.50,0.75)
BTC/USDT	2023-12-31 07:15:00+00:00	B	0.4756944444444444	0.01981957369813261	2023-12-31 04:00:00+00:00	[0.25,0.50)
DOGE/USDT	2024-01-01 15:00:00+00:00	A	0.20347222222222222	0.04090159428257285	2024-01-01 12:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-01-01 16:00:00+00:00	A	0.4684027777777778	0.10105692564435384	2024-01-01 16:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-01-01 20:00:00+00:00	B	0.6746527777777778	0.04595836250917986	2024-01-01 20:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-01-02 00:00:00+00:00	A	0.04479166666666667	0.06717184690470071	2024-01-02 00:00:00+00:00	[0.00,0.05)
DOGE/USDT	2024-01-02 07:30:00+00:00	A	0.13784722222222223	0.0429088586030665	2024-01-02 04:00:00+00:00	[0.10,0.25)
XRP/USDT	2024-01-02 09:45:00+00:00	B	0.4736111111111111	0.02838325231299985	2024-01-02 08:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-01-03 09:30:00+00:00	B	0.9277777777777778	0.12187028657616886	2024-01-03 08:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-01-04 20:30:00+00:00	B	0.5881944444444445	0.05142424016837778	2024-01-04 20:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-01-05 07:00:00+00:00	A	0.578125	0.10134436401240955	2024-01-05 04:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-01-05 23:00:00+00:00	B	0.6503472222222222	0.02673601646105007	2024-01-05 20:00:00+00:00	[0.50,0.75)
BTC/USDT	2024-01-07 00:30:00+00:00	A	0.24305555555555555	0.02057283281001119	2024-01-07 00:00:00+00:00	[0.10,0.25)
AVAX/USDT	2024-01-07 06:00:00+00:00	B	0.40729166666666666	0.13089887640449438	2024-01-07 04:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-01-07 08:15:00+00:00	A	0.2989583333333333	0.06624715958748459	2024-01-07 08:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-01-07 13:15:00+00:00	A	0.14479166666666668	0.04821105987101694	2024-01-07 12:00:00+00:00	[0.10,0.25)
XRP/USDT	2024-01-08 00:45:00+00:00	B	0.9829861111111111	0.0647394841613294	2024-01-08 00:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-01-08 06:15:00+00:00	B	0.9590277777777778	0.07039851139711593	2024-01-08 04:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-01-08 11:45:00+00:00	B	0.3701388888888889	0.05283828957292874	2024-01-08 08:00:00+00:00	[0.25,0.50)
DOGE/USDT	2024-01-09 17:15:00+00:00	B	0.9267361111111111	0.10089824043312415	2024-01-09 16:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-01-09 21:00:00+00:00	B	0.6649305555555556	0.12193604253967436	2024-01-09 20:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-01-10 15:45:00+00:00	B	0.9128472222222223	0.11074119502365522	2024-01-10 12:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-01-10 20:45:00+00:00	B	0.8996527777777777	0.16930618401206635	2024-01-10 20:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-01-11 14:30:00+00:00	B	0.9732638888888889	0.07596616938799489	2024-01-11 12:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-01-14 02:45:00+00:00	A	0.06701388888888889	0.0839489126682776	2024-01-14 00:00:00+00:00	[0.05,0.10)
DOGE/USDT	2024-01-14 06:45:00+00:00	A	0.2503472222222222	0.05296064729680035	2024-01-14 04:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-01-14 16:15:00+00:00	B	0.7916666666666666	0.09313052011776246	2024-01-14 16:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-01-14 21:45:00+00:00	B	0.8138888888888889	0.041441136671177214	2024-01-14 20:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-01-15 03:15:00+00:00	B	0.8434027777777777	0.04133031966419119	2024-01-15 00:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-01-15 13:15:00+00:00	B	0.5357638888888889	0.06587689607621913	2024-01-15 12:00:00+00:00	[0.50,0.75)
BTC/USDT	2024-01-15 18:15:00+00:00	B	0.8243055555555555	0.032069700621002874	2024-01-15 16:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-01-16 01:00:00+00:00	A	0.16145833333333334	0.05362545644235786	2024-01-16 00:00:00+00:00	[0.10,0.25)
DOGE/USDT	2024-01-16 09:00:00+00:00	B	0.6340277777777777	0.028849665246500268	2024-01-16 08:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-01-16 15:15:00+00:00	B	0.6489583333333333	0.03189451715461576	2024-01-16 12:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-01-17 11:30:00+00:00	A	0.39479166666666665	0.029702970297029736	2024-01-17 08:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-01-17 15:00:00+00:00	B	0.7322916666666667	0.08059883898564003	2024-01-17 12:00:00+00:00	[0.50,0.75)
AVAX/USDT	2024-01-17 20:15:00+00:00	A	0.1920138888888889	0.10270568746548865	2024-01-17 20:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-01-18 00:00:00+00:00	A	0.1763888888888889	0.10922566803198754	2024-01-18 00:00:00+00:00	[0.10,0.25)
ADA/USDT	2024-01-18 15:30:00+00:00	A	0.20381944444444444	0.06950844854070651	2024-01-18 12:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-01-19 18:45:00+00:00	B	0.9298611111111111	0.017713322400837294	2024-01-19 16:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-01-20 17:00:00+00:00	A	0.06979166666666667	0.13947071365859767	2024-01-20 16:00:00+00:00	[0.05,0.10)
SOL/USDT	2024-01-20 21:00:00+00:00	B	0.32395833333333335	0.024421593830334203	2024-01-20 20:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-01-21 19:15:00+00:00	A	0.04131944444444444	0.044264339152119664	2024-01-21 16:00:00+00:00	[0.00,0.05)
LTC/USDT	2024-01-21 20:15:00+00:00	A	0.1232638888888889	0.08481954781631783	2024-01-21 20:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-01-22 13:00:00+00:00	B	0.41631944444444446	0.12041066845218175	2024-01-22 12:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-01-23 15:00:00+00:00	B	0.6211805555555555	0.11973546815175778	2024-01-23 12:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-01-24 17:30:00+00:00	B	0.1798611111111111	0.05320044918585059	2024-01-24 16:00:00+00:00	[0.10,0.25)
BNB/USDT	2024-01-25 10:15:00+00:00	B	0.6649305555555556	0.038422305338320334	2024-01-25 08:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-01-26 10:00:00+00:00	B	0.48368055555555556	0.031857813547954396	2024-01-26 08:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-01-26 18:00:00+00:00	B	0.8197916666666667	0.018222806687957997	2024-01-26 16:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-01-27 18:15:00+00:00	B	0.48715277777777777	0.017641870038223886	2024-01-27 16:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-01-27 23:00:00+00:00	A	0.0954861111111111	0.06492268587163731	2024-01-27 20:00:00+00:00	[0.05,0.10)
ADA/USDT	2024-01-28 01:15:00+00:00	A	0.2170138888888889	0.03490968134767617	2024-01-28 00:00:00+00:00	[0.10,0.25)
DOGE/USDT	2024-01-28 04:00:00+00:00	A	0.2815972222222222	0.04090965270053155	2024-01-28 04:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-01-28 10:30:00+00:00	B	0.6708333333333333	0.060425703621507065	2024-01-28 08:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-01-29 01:00:00+00:00	B	0.6486111111111111	0.055551773435904346	2024-01-29 00:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-01-29 09:30:00+00:00	B	0.7378472222222222	0.03758838853740219	2024-01-29 08:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-01-29 15:45:00+00:00	B	0.6496527777777777	0.0690780527604025	2024-01-29 12:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-01-29 16:15:00+00:00	B	0.7447916666666666	0.03601655027474342	2024-01-29 16:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-01-30 15:15:00+00:00	B	0.546875	0.05060334760607236	2024-01-30 12:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-01-30 17:00:00+00:00	B	0.5118055555555555	0.044023323615160294	2024-01-30 16:00:00+00:00	[0.50,0.75)
ADA/USDT	2024-01-30 21:45:00+00:00	A	0.3079861111111111	0.0615735461801596	2024-01-30 20:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-01-31 02:15:00+00:00	A	0.46631944444444445	0.06179633143580003	2024-01-31 00:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-01-31 08:15:00+00:00	A	0.6663194444444445	0.0629501584557763	2024-01-31 08:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-01-31 15:30:00+00:00	B	0.5736111111111111	0.047450656479617374	2024-01-31 12:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-02-01 13:15:00+00:00	B	0.7711805555555555	0.1579307768924302	2024-02-01 12:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-02-02 00:15:00+00:00	A	0.2503472222222222	0.04543622808784999	2024-02-02 00:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-02-02 07:45:00+00:00	A	0.3420138888888889	0.08340498710232169	2024-02-02 04:00:00+00:00	[0.25,0.50)
ADA/USDT	2024-02-02 08:30:00+00:00	A	0.38819444444444445	0.03507404520654719	2024-02-02 08:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-02-02 15:00:00+00:00	A	0.5482638888888889	0.0751609032398822	2024-02-02 12:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-02-03 10:15:00+00:00	A	0.7524305555555556	0.034821085032704896	2024-02-03 08:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-02-03 17:45:00+00:00	A	0.3173611111111111	0.03262955854126693	2024-02-03 16:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-02-03 20:30:00+00:00	A	0.08090277777777778	0.03439731817519311	2024-02-03 20:00:00+00:00	[0.05,0.10)
BNB/USDT	2024-02-04 14:00:00+00:00	A	0.275	0.020138659623638054	2024-02-04 12:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-02-04 21:15:00+00:00	B	0.43159722222222224	0.10718136726331678	2024-02-04 20:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-02-05 07:30:00+00:00	B	0.575	0.02877538140314014	2024-02-05 04:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-02-05 09:45:00+00:00	A	0.5944444444444444	0.054700943838973747	2024-02-05 08:00:00+00:00	[0.50,0.75)
BTC/USDT	2024-02-05 13:15:00+00:00	B	0.440625	0.02856384858237588	2024-02-05 12:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-02-05 17:00:00+00:00	B	0.6409722222222223	0.03169014084507041	2024-02-05 16:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-02-06 13:15:00+00:00	A	0.26319444444444445	0.026202420852635352	2024-02-06 12:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-02-07 16:15:00+00:00	A	0.15243055555555557	0.04147465437788012	2024-02-07 16:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-02-07 20:15:00+00:00	B	0.8694444444444445	0.035486992710960376	2024-02-07 20:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-02-08 02:30:00+00:00	B	0.6347222222222222	0.03516624040920716	2024-02-08 00:00:00+00:00	[0.50,0.75)
SOL/USDT	2024-02-08 13:45:00+00:00	A	0.2923611111111111	0.05071973722345667	2024-02-08 12:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-02-09 11:45:00+00:00	B	0.7569444444444444	0.0213446788111217	2024-02-09 08:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-02-09 13:45:00+00:00	B	0.3614583333333333	0.04224137931034477	2024-02-09 12:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-02-09 18:15:00+00:00	B	0.8645833333333334	0.026736408331972564	2024-02-09 16:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-02-09 21:30:00+00:00	A	0.38090277777777776	0.038741598207617675	2024-02-09 20:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-02-10 20:45:00+00:00	B	0.49930555555555556	0.04773806548362919	2024-02-10 20:00:00+00:00	[0.25,0.50)
ADA/USDT	2024-02-11 00:30:00+00:00	B	0.9204861111111111	0.053625512203812606	2024-02-11 00:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-02-11 05:30:00+00:00	B	0.9350694444444444	0.04558671332117674	2024-02-11 04:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-02-11 09:15:00+00:00	A	0.35104166666666664	0.040015029118917876	2024-02-11 08:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-02-12 00:15:00+00:00	A	0.3684027777777778	0.10510895440395522	2024-02-12 00:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-02-12 12:00:00+00:00	B	0.6506944444444445	0.049223925342101474	2024-02-12 12:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-02-12 17:15:00+00:00	B	0.9677083333333333	0.07349513231866171	2024-02-12 16:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-02-14 08:45:00+00:00	B	0.9086805555555556	0.04413399773198238	2024-02-14 08:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-02-14 14:30:00+00:00	A	0.16631944444444444	0.06305230475280632	2024-02-14 12:00:00+00:00	[0.10,0.25)
DOGE/USDT	2024-02-14 17:00:00+00:00	B	0.9416666666666667	0.05006373855603203	2024-02-14 16:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-02-15 01:45:00+00:00	B	0.8631944444444445	0.08522559716897679	2024-02-15 00:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-02-15 13:30:00+00:00	B	0.8958333333333334	0.049615055603079654	2024-02-15 12:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-02-15 21:00:00+00:00	B	0.9670138888888888	0.04743362831858396	2024-02-15 20:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-02-18 00:00:00+00:00	B	0.9829861111111111	0.044987146529563024	2024-02-18 00:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-02-18 22:00:00+00:00	A	0.4204861111111111	0.015551146446140465	2024-02-18 20:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-02-19 00:15:00+00:00	B	0.7145833333333333	0.017504234895539213	2024-02-19 00:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-02-19 07:00:00+00:00	B	0.4461805555555556	0.07299607299607307	2024-02-19 04:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-02-19 13:00:00+00:00	A	0.5090277777777777	0.060168155543878124	2024-02-19 12:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-02-19 16:15:00+00:00	A	0.28923611111111114	0.09013452914798212	2024-02-19 16:00:00+00:00	[0.25,0.50)
DOGE/USDT	2024-02-20 00:15:00+00:00	B	0.8402777777777778	0.09798554850010947	2024-02-20 00:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-02-20 04:00:00+00:00	B	0.9364583333333333	0.05611888111888096	2024-02-20 04:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-02-20 11:00:00+00:00	B	0.6510416666666666	0.04253767887678785	2024-02-20 08:00:00+00:00	[0.50,0.75)
ADA/USDT	2024-02-20 13:30:00+00:00	B	0.853125	0.09412132582864297	2024-02-20 12:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-02-21 07:45:00+00:00	B	0.8427083333333333	0.08074361820199785	2024-02-21 04:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-02-21 12:30:00+00:00	B	0.9364583333333333	0.06098219104155429	2024-02-21 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-02-22 10:30:00+00:00	B	0.803125	0.02817306310191186	2024-02-22 08:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-02-23 14:45:00+00:00	B	0.6166666666666667	0.034299231224127896	2024-02-23 12:00:00+00:00	[0.50,0.75)
ADA/USDT	2024-02-24 21:45:00+00:00	A	0.10277777777777777	0.03369656328583404	2024-02-24 20:00:00+00:00	[0.10,0.25)
LINK/USDT	2024-02-25 12:15:00+00:00	A	0.12743055555555555	0.03925464504349703	2024-02-25 12:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-02-25 20:00:00+00:00	A	0.2378472222222222	0.09748367268536295	2024-02-25 20:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-02-26 01:15:00+00:00	A	0.06701388888888889	0.11518173971420342	2024-02-26 00:00:00+00:00	[0.05,0.10)
BNB/USDT	2024-02-26 13:00:00+00:00	B	0.8677083333333333	0.03575957392848077	2024-02-26 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-02-27 01:45:00+00:00	B	0.9076388888888889	0.05065869889990479	2024-02-27 00:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-02-27 13:45:00+00:00	B	0.9791666666666666	0.06736756149841783	2024-02-27 12:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-02-28 08:45:00+00:00	B	0.8868055555555555	0.09730007235433816	2024-02-28 08:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-02-28 14:00:00+00:00	B	0.8788194444444445	0.12222998602515461	2024-02-28 12:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-02-28 16:00:00+00:00	B	0.8298611111111112	0.24144519715129417	2024-02-28 16:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-03-01 08:30:00+00:00	B	0.7003472222222222	0.023420349267167854	2024-03-01 08:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-03-02 01:15:00+00:00	B	0.9555555555555556	0.05672951885565677	2024-03-02 00:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-03-02 16:45:00+00:00	B	0.7267361111111111	0.1071080817916262	2024-03-02 16:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-03-03 11:45:00+00:00	B	0.9618055555555556	0.24448373408769442	2024-03-03 08:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-03-03 12:00:00+00:00	B	0.5017361111111112	0.05785161145207421	2024-03-03 12:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-03-03 16:30:00+00:00	B	0.5194444444444445	0.04361771475710563	2024-03-03 16:00:00+00:00	[0.50,0.75)
ADA/USDT	2024-03-04 05:30:00+00:00	B	0.8690972222222222	0.07414646859525664	2024-03-04 04:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-03-04 08:00:00+00:00	A	0.4017361111111111	0.080089276297599	2024-03-04 08:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-03-04 14:30:00+00:00	B	0.7753472222222222	0.054409073724007606	2024-03-04 12:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-03-05 04:00:00+00:00	B	0.8149305555555556	0.2187454448277537	2024-03-05 04:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-03-05 14:30:00+00:00	B	0.7899305555555556	0.27755702722590136	2024-03-05 12:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-03-06 10:15:00+00:00	B	0.9777777777777777	0.05209063302966599	2024-03-06 08:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-03-07 03:30:00+00:00	B	0.6951388888888889	0.04196028187059578	2024-03-07 00:00:00+00:00	[0.50,0.75)
SOL/USDT	2024-03-07 11:15:00+00:00	B	0.7513888888888889	0.07137887853068052	2024-03-07 08:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-03-07 13:00:00+00:00	B	0.8993055555555556	0.10822998872604284	2024-03-07 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-03-07 18:45:00+00:00	B	0.7232638888888889	0.07036827195467416	2024-03-07 16:00:00+00:00	[0.50,0.75)
