half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
3	80	close	reverse	10	1	0.02	0.00011	12470	-0.00513434	-0.04323	-0.0310638	-0.00924493	0.0152795	0.0490523	-0.00610223	-0.00408691	0			-0.012156	main
3	80	close	reverse	10	7	0.02	0.00011	12470	-0.00828425	-0.0433776	-0.0326151	-0.01817	0.00546809	0.0595425	-0.00952891	-0.00694259	0			-0.0175269	main
3	80	close	reverse	10	30	0.02	0.00011	12470	-0.00856751	-0.0433776	-0.0326151	-0.0181834	0.00527309	0.0579269	-0.00977194	-0.00726625	0			-0.0176877	main
3	80	close	reverse	15	1	0.02	0.00011	12470	-0.00770151	-0.064845	-0.0465957	-0.0138674	0.0229192	0.0735785	-0.00915334	-0.00613036	0			-0.018234	main
3	80	close	reverse	15	7	0.02	0.00011	12470	-0.0124264	-0.0650664	-0.0489227	-0.027255	0.00820213	0.0893137	-0.0142934	-0.0104139	0			-0.0262903	main
3	80	close	reverse	15	30	0.02	0.00011	12470	-0.0128513	-0.0650664	-0.0489227	-0.027275	0.00790963	0.0868904	-0.0146579	-0.0108994	0			-0.0265315	main
3	80	close	reverse	30	1	0.02	0.00011	12470	-0.015403	-0.12969	-0.0931914	-0.0277348	0.0458385	0.147157	-0.0183067	-0.0122607	0			-0.0364679	main
3	80	close	reverse	30	7	0.02	0.00011	12470	-0.0248528	-0.130133	-0.0978454	-0.05451	0.0164043	0.178627	-0.0285867	-0.0208278	0			-0.0525806	main
3	80	close	reverse	30	30	0.02	0.00011	12470	-0.0257025	-0.130133	-0.0978454	-0.0545501	0.0158193	0.173781	-0.0293158	-0.0217987	0			-0.053063	main
3	80	hold	reverse	3	1	0.02	0.00011	12470	-0.00373729	-0.0572876	-0.00911078	0.00336214	0.0109601	0.0263033	-0.00486882	-0.00266471	0	0.0190548	-0.0171343	-0.0056578	main
3	80	hold	reverse	3	7	0.02	0.00011	12470	-0.0153916	-0.177892	-0.0558912	0.00340001	0.0419119	0.0993046	-0.0221373	-0.00875968	0.00136327	0.0693966	-0.062992	-0.0204409	main
3	80	hold	reverse	3	30	0.02	0.00011	12470	-0.0469592	-0.410499	-0.14717	-0.0133589	0.0968601	0.235352	-0.0692383	-0.0261953	0.0214916	0.1605	-0.139339	-0.0467198	main
3	80	hold	reverse	5	1	0.02	0.00011	12470	-0.00634546	-0.0954793	-0.0151846	0.00560356	0.0182669	0.0438388	-0.00829818	-0.00454993	0.00032077	0.0317646	-0.0283597	-0.00942947	main
3	80	hold	reverse	5	7	0.02	0.00011	12470	-0.0262931	-0.298183	-0.093152	0.00566669	0.0698532	0.165508	-0.0374181	-0.0153007	0.00705694	0.115951	-0.101153	-0.0340674	main
3	80	hold	reverse	5	30	0.02	0.00011	12470	-0.0728096	-1	-0.247834	-0.0229945	0.161361	0.392146	-0.105744	-0.0421415	0.0559743	0.271834	-0.209752	-0.0778166	main
3	80	hold	reverse	10	1	0.02	0.00011	12470	-0.0128676	-0.190959	-0.0303693	0.0112071	0.0365338	0.0876775	-0.0167983	-0.00909896	0.00232558	0.0635864	-0.0552733	-0.0188589	main
3	80	hold	reverse	10	7	0.02	0.00011	12470	-0.0547437	-0.708853	-0.186791	0.0112398	0.139706	0.331015	-0.0767247	-0.0326934	0.0453087	0.235733	-0.176155	-0.0681131	main
3	80	hold	reverse	10	30	0.02	0.00011	12470	-0.15278	-1	-0.794215	-0.0770361	0.312444	0.775511	-0.20659	-0.0988789	0.246351	0.607752	-0.304986	-0.152976	main
3	80	hold	reverse	15	1	0.02	0.00011	12470	-0.0209261	-0.289328	-0.0456398	0.0167662	0.0547093	0.131396	-0.026987	-0.0151463	0.0106656	0.0955908	-0.0775827	-0.0282762	main
3	80	hold	reverse	15	7	0.02	0.00011	12470	-0.0919635	-1	-0.304213	0.0109358	0.20662	0.490443	-0.122957	-0.0596657	0.125421	0.365848	-0.219822	-0.101198	main
3	80	hold	reverse	15	30	0.02	0.00011	12470	-0.241138	-1	-1	-0.356323	0.408019	1.13763	-0.305236	-0.174819	0.442261	1.01055	-0.353043	-0.215053	main
3	80	hold	reverse	30	1	0.02	0.00011	12470	-0.0454472	-1	-0.0933778	0.0331952	0.108683	0.261951	-0.0567058	-0.0340347	0.0570168	0.192152	-0.122865	-0.0562596	main
3	80	hold	reverse	30	7	0.02	0.00011	12470	-0.201506	-1	-1	-0.107224	0.360788	0.94456	-0.247586	-0.152405	0.381315	0.809419	-0.280561	-0.189011	main
3	80	hold	reverse	30	30	0.02	0.00011	12470	-0.406599	-1	-1	-1	-0.0150249	1.99441	-0.484236	-0.325223	0.723978	2.3262	-0.493186	-0.337909	main
3	80	recover	reverse	3	1	0.02	0.00011	12470	-0.00237321	-0.0406628	-0.00497097	0.00338695	0.00818537	0.0177703	-0.00319496	-0.0015542	0			-0.00361588	main
3	80	recover	reverse	3	7	0.02	0.00011	12470	-0.00609408	-0.0994964	0.000811221	0.00756996	0.0145326	0.0297224	-0.00888994	-0.00323751	0.000240577			-0.0052374	main
3	80	recover	reverse	3	30	0.02	0.00011	12470	-0.0106838	-0.159656	0.00475153	0.00928908	0.0165545	0.0325394	-0.0172861	-0.00476749	0.00328789			-0.00529615	main
3	80	recover	reverse	5	1	0.02	0.00011	12470	-0.00403532	-0.067881	-0.00829525	0.00564418	0.0136382	0.0296046	-0.00544532	-0.00264508	0.000240577			-0.00602644	main
3	80	recover	reverse	5	7	0.02	0.00011	12470	-0.0102308	-0.16588	0.00133323	0.0126121	0.0242089	0.049507	-0.0149787	-0.00553297	0.0021652			-0.00872899	main
3	80	recover	reverse	5	30	0.02	0.00011	12470	-0.0166548	-0.266359	0.00791573	0.015481	0.0275893	0.0542236	-0.0265215	-0.0074955	0.00809944			-0.00882688	main
3	80	recover	reverse	10	1	0.02	0.00011	12470	-0.00818583	-0.135762	-0.0165905	0.0112884	0.0272763	0.0592092	-0.0111038	-0.00537553	0.00168404			-0.0120529	main
3	80	recover	reverse	10	7	0.02	0.00011	12470	-0.02064	-0.336045	0.00253528	0.0252173	0.0484132	0.0990139	-0.0300054	-0.0111943	0.0117081			-0.0174579	main
3	80	recover	reverse	10	30	0.02	0.00011	12470	-0.0336724	-0.669549	0.0155874	0.0307898	0.0550508	0.108361	-0.0499316	-0.017099	0.0448276			-0.0176523	main
3	80	recover	reverse	15	1	0.02	0.00011	12470	-0.0129225	-0.204117	-0.0249019	0.0169259	0.0409145	0.0888138	-0.0173977	-0.00865218	0.00561347			-0.0180793	main
3	80	recover	reverse	15	7	0.02	0.00011	12470	-0.0336548	-0.572673	0.00219749	0.0377527	0.0726037	0.148521	-0.0478653	-0.0197244	0.0371291			-0.0261858	main
3	80	recover	reverse	15	30	0.02	0.00011	12470	-0.0481825	-1	0.0222238	0.0453986	0.0815428	0.161756	-0.0685398	-0.0274825	0.0847634			-0.0264717	main
3	80	recover	reverse	30	1	0.02	0.00011	12470	-0.0268806	-0.429863	-0.0508001	0.0337126	0.0817276	0.177368	-0.0350023	-0.0185362	0.0289495			-0.0361573	main
3	80	recover	reverse	30	7	0.02	0.00011	12470	-0.0702057	-1	-0.0395942	0.0728484	0.142925	0.296561	-0.0928718	-0.0482254	0.134804			-0.0523479	main
3	80	recover	reverse	30	30	0.02	0.00011	12470	-0.0861602	-1	0.0326936	0.0834111	0.156164	0.317583	-0.111074	-0.0602912	0.185405			-0.0528844	main
4.6	40	close	reverse	3	1	0.02	0.00011	12470	0.000757355	-0.0180631	-0.00880998	0.0019016	0.00727069	0.0205241	0.00035968	0.00116081	0			-0.00122959	main
4.6	40	close	reverse	3	7	0.02	0.00011	12470	-0.000236111	-0.0184917	-0.0132056	-0.00551002	0.0077635	0.035562	-0.000962194	0.000550981	0			-0.00238382	main
4.6	40	close	reverse	3	30	0.02	0.00011	12470	-0.000687709	-0.0184917	-0.0132108	-0.00573872	0.00648859	0.0341478	-0.00141118	9.78835e-05	0			-0.00250852	main
4.6	40	close	reverse	5	1	0.02	0.00011	12470	0.00126226	-0.0301052	-0.0146833	0.00316934	0.0121178	0.0342068	0.000599466	0.00193468	0			-0.00204931	main
4.6	40	close	reverse	5	7	0.02	0.00011	12470	-0.000393518	-0.0308196	-0.0220094	-0.00918337	0.0129392	0.05927	-0.00160366	0.000918301	0			-0.00397304	main
4.6	40	close	reverse	5	30	0.02	0.00011	12470	-0.00114618	-0.0308196	-0.022018	-0.00956453	0.0108143	0.056913	-0.00235196	0.000163139	0			-0.00418087	main
4.6	40	close	reverse	10	1	0.02	0.00011	12470	0.00252452	-0.0602104	-0.0293666	0.00633868	0.0242356	0.0684136	0.00119893	0.00386936	0			-0.00409863	main
4.6	40	close	reverse	10	7	0.02	0.00011	12470	-0.000787037	-0.0616391	-0.0440188	-0.0183667	0.0258783	0.11854	-0.00320731	0.0018366	0			-0.00794608	main
4.6	40	close	reverse	10	30	0.02	0.00011	12470	-0.00229236	-0.0616391	-0.044036	-0.0191291	0.0216286	0.113826	-0.00470392	0.000326278	0			-0.00836173	main
4.6	40	close	reverse	15	1	0.02	0.00011	12470	0.00378677	-0.0903155	-0.0440499	0.00950802	0.0363534	0.10262	0.0017984	0.00580404	0			-0.00614794	main
4.6	40	close	reverse	15	7	0.02	0.00011	12470	-0.00118055	-0.0924587	-0.0660282	-0.0275501	0.0388175	0.17781	-0.00481097	0.0027549	0			-0.0119191	main
4.6	40	close	reverse	15	30	0.02	0.00011	12470	-0.00343854	-0.0924587	-0.066054	-0.0286936	0.0324429	0.170739	-0.00705588	0.000489418	0			-0.0125426	main
4.6	40	close	reverse	30	1	0.02	0.00011	12470	0.00757355	-0.180631	-0.0880998	0.019016	0.0727069	0.205241	0.0035968	0.0116081	0			-0.0122959	main
4.6	40	close	reverse	30	7	0.02	0.00011	12470	-0.00236111	-0.184917	-0.132056	-0.0551002	0.077635	0.35562	-0.00962194	0.00550981	0			-0.0238382	main
4.6	40	close	reverse	30	30	0.02	0.00011	12470	-0.00687709	-0.184917	-0.132108	-0.0573872	0.0648859	0.341478	-0.0141118	0.000978835	0			-0.0250852	main
4.6	40	hold	reverse	3	1	0.02	0.00011	12470	0.000964211	-0.0436918	-0.00164718	0.00379161	0.0107833	0.0325822	1.97947e-05	0.0019383	0	0.0158849	-0.0133469	-0.0015737	main
4.6	40	hold	reverse	3	7	0.02	0.00011	12470	0.000385713	-0.161765	-0.0391879	0.0157065	0.0507323	0.129084	-0.00606765	0.00704315	0.00128308	0.064198	-0.0562977	-0.00622816	main
4.6	40	hold	reverse	3	30	0.02	0.00011	12470	-0.011755	-0.390093	-0.123749	0.0191313	0.130855	0.309027	-0.0344666	0.00938093	0.0203689	0.155938	-0.132123	-0.0148852	main
4.6	40	hold	reverse	5	1	0.02	0.00011	12470	0.00148315	-0.0728196	-0.0027453	0.00631935	0.0179721	0.0543037	-0.000137186	0.00316222	0.00032077	0.0264779	-0.0220503	-0.00262265	main
4.6	40	hold	reverse	5	7	0.02	0.00011	12470	9.69675e-05	-0.271897	-0.0653131	0.0261774	0.0845539	0.215139	-0.0103381	0.0111205	0.00625501	0.107223	-0.0904277	-0.01038	main
4.6	40	hold	reverse	5	30	0.02	0.00011	12470	-0.0144698	-1	-0.208206	0.0313595	0.217938	0.515044	-0.048776	0.0175956	0.0522053	0.263808	-0.198585	-0.0247998	main
4.6	40	hold	reverse	10	1	0.02	0.00011	12470	0.00282299	-0.145639	-0.0054906	0.0126387	0.0359443	0.108607	-0.000467236	0.00626836	0.00200481	0.0529699	-0.0428852	-0.00524531	main
4.6	40	hold	reverse	10	7	0.02	0.00011	12470	-0.00205087	-0.618348	-0.131648	0.0523384	0.169078	0.430278	-0.0235143	0.0197833	0.0391339	0.217396	-0.157719	-0.0207484	main
4.6	40	hold	reverse	10	30	0.02	0.00011	12470	-0.0383677	-1	-0.576544	0.0381363	0.424301	1.00657	-0.0953598	0.0186279	0.218444	0.580033	-0.293813	-0.0486103	main
4.6	40	hold	reverse	15	1	0.02	0.00011	12470	0.00344827	-0.220303	-0.00825134	0.0189482	0.0538858	0.16284	-0.00145645	0.00857157	0.00761828	0.0793428	-0.0603332	-0.00786746	main
4.6	40	hold	reverse	15	7	0.02	0.00011	12470	-0.0114985	-1	-0.216137	0.0765827	0.25084	0.637376	-0.0416986	0.0201434	0.104731	0.334146	-0.197624	-0.0308289	main
4.6	40	hold	reverse	15	30	0.02	0.00011	12470	-0.0776996	-1	-1	-0.104443	0.58552	1.44888	-0.149428	-0.00544173	0.38733	0.94824	-0.351681	-0.0687421	main
4.6	40	hold	reverse	30	1	0.02	0.00011	12470	0.00265522	-0.516261	-0.0177119	0.0373465	0.107133	0.321727	-0.00617619	0.0118013	0.0413793	0.157428	-0.0959192	-0.0156526	main
4.6	40	hold	reverse	30	7	0.02	0.00011	12470	-0.0566665	-1	-1	0.0820314	0.455618	1.1843	-0.104742	-0.00734943	0.321492	0.713424	-0.254137	-0.0576725	main
4.6	40	hold	reverse	30	30	0.02	0.00011	12470	-0.179497	-1	-1	-1	0.639788	2.52886	-0.274254	-0.0864313	0.660545	2.12477	-0.503547	-0.1106	main
4.6	40	recover	reverse	3	1	0.02	0.00011	12470	0.000305575	-0.0362773	-0.00197983	0.00356168	0.0095148	0.023949	-0.000456327	0.00105267	0			-0.00120684	main
4.6	40	recover	reverse	3	7	0.02	0.00011	12470	-0.00362955	-0.109578	-0.00903776	0.0114867	0.0231392	0.0482152	-0.00718492	-1.90691e-05	8.01925e-05			-0.00235438	main
4.6	40	recover	reverse	3	30	0.02	0.00011	12470	-0.0106474	-0.197443	0.00698059	0.0152223	0.0278565	0.0561167	-0.0191097	-0.00304011	0.00417001			-0.00249306	main
4.6	40	recover	reverse	5	1	0.02	0.00011	12470	0.000451363	-0.0604622	-0.00329972	0.00593613	0.015858	0.039915	-0.000825726	0.00172048	0.000240577			-0.0020114	main
4.6	40	recover	reverse	5	7	0.02	0.00011	12470	-0.00628047	-0.182782	-0.0150629	0.0191446	0.0385654	0.0803587	-0.0121831	-0.000270775	0.0021652			-0.00392396	main
4.6	40	recover	reverse	5	30	0.02	0.00011	12470	-0.016338	-0.330609	0.0116269	0.0253617	0.0464276	0.0935278	-0.0291614	-0.00446389	0.0109062			-0.00415506	main
4.6	40	recover	reverse	10	1	0.02	0.00011	12470	0.00071172	-0.121136	-0.00660579	0.0118658	0.0317153	0.0798223	-0.00191839	0.00337329	0.00136327			-0.00402277	main
4.6	40	recover	reverse	10	7	0.02	0.00011	12470	-0.0135754	-0.372341	-0.0301994	0.0382755	0.0771205	0.160663	-0.025965	-0.00128144	0.0147554			-0.00784777	main
4.6	40	recover	reverse	10	30	0.02	0.00011	12470	-0.0330479	-1	0.0226399	0.0503674	0.0925345	0.186943	-0.0558325	-0.0113069	0.0587811			-0.00830839	main
4.6	40	recover	reverse	15	1	0.02	0.00011	12470	0.00106216	-0.18202	-0.00990869	0.0177986	0.047573	0.119733	-0.00280913	0.00502083	0.00417001			-0.00603415	main
4.6	40	recover	reverse	15	7	0.02	0.00011	12470	-0.0221726	-0.662666	-0.0463275	0.0572228	0.1156	0.240994	-0.0394477	-0.00404011	0.0433841			-0.011771	main
4.6	40	recover	reverse	15	30	0.02	0.00011	12470	-0.0486278	-1	0.0303457	0.0738554	0.137577	0.280225	-0.0771512	-0.0209269	0.114996			-0.0124541	main
4.6	40	recover	reverse	30	1	0.02	0.00011	12470	-0.00134236	-0.390281	-0.0204154	0.0353929	0.0949353	0.239309	-0.00908529	0.00647373	0.0279872			-0.0120668	main
4.6	40	recover	reverse	30	7	0.02	0.00011	12470	-0.0537172	-1	-0.175809	0.107921	0.227695	0.481189	-0.0836276	-0.0245781	0.167121			-0.0235131	main
4.6	40	recover	reverse	30	30	0.02	0.00011	12470	-0.0918067	-1	-1	0.13017	0.260098	0.552202	-0.127604	-0.056344	0.256135			-0.0248269	main
4.6	80	close	reverse	3	1	0.02	0.00011	12470	4.47281e-05	-0.0186943	-0.00987143	0.00164273	0.00694096	0.0189804	-0.000336949	0.00043262	0			-0.00253357	main
4.6	80	close	reverse	3	7	0.02	0.00011	12470	-0.00126353	-0.0190394	-0.0138205	-0.00642249	0.00623836	0.0343245	-0.00198986	-0.00048593	0			-0.00496282	main
4.6	80	close	reverse	3	30	0.02	0.00011	12470	-0.00176874	-0.0190394	-0.0138431	-0.00663747	0.00489249	0.0327289	-0.00250153	-0.00099808	0			-0.00521811	main
4.6	80	close	reverse	5	1	0.02	0.00011	12470	7.45468e-05	-0.0311572	-0.0164524	0.00273788	0.0115683	0.0316341	-0.000561582	0.000721033	0			-0.00422261	main
4.6	80	close	reverse	5	7	0.02	0.00011	12470	-0.00210589	-0.0317324	-0.0230342	-0.0107042	0.0103973	0.0572074	-0.00331644	-0.000809883	0			-0.00827137	main
4.6	80	close	reverse	5	30	0.02	0.00011	12470	-0.0029479	-0.0317324	-0.0230718	-0.0110624	0.00815415	0.0545482	-0.00416922	-0.00166347	0			-0.00869685	main
4.6	80	close	reverse	10	1	0.02	0.00011	12470	0.000149094	-0.0623144	-0.0329048	0.00547576	0.0231365	0.0632681	-0.00112316	0.00144207	0			-0.00844522	main
4.6	80	close	reverse	10	7	0.02	0.00011	12470	-0.00421177	-0.0634648	-0.0460684	-0.0214083	0.0207945	0.114415	-0.00663287	-0.00161977	0			-0.0165427	main
4.6	80	close	reverse	10	30	0.02	0.00011	12470	-0.0058958	-0.0634648	-0.0461436	-0.0221249	0.0163083	0.109096	-0.00833843	-0.00332693	0			-0.0173937	main
4.6	80	close	reverse	15	1	0.02	0.00011	12470	0.00022364	-0.0934717	-0.0493571	0.00821364	0.0347048	0.0949022	-0.00168474	0.0021631	0			-0.0126678	main
4.6	80	close	reverse	15	7	0.02	0.00011	12470	-0.00631766	-0.0951972	-0.0691026	-0.0321125	0.0311918	0.171622	-0.00994931	-0.00242965	0			-0.0248141	main
4.6	80	close	reverse	15	30	0.02	0.00011	12470	-0.0088437	-0.0951972	-0.0692155	-0.0331873	0.0244625	0.163645	-0.0125076	-0.0049904	0			-0.0260905	main
4.6	80	close	reverse	30	1	0.02	0.00011	12470	0.000447281	-0.186943	-0.0987143	0.0164273	0.0694096	0.189804	-0.00336949	0.0043262	0			-0.0253357	main
4.6	80	close	reverse	30	7	0.02	0.00011	12470	-0.0126353	-0.190394	-0.138205	-0.0642249	0.0623836	0.343245	-0.0198986	-0.0048593	0			-0.0496282	main
4.6	80	close	reverse	30	30	0.02	0.00011	12470	-0.0176874	-0.190394	-0.138431	-0.0663747	0.0489249	0.327289	-0.0250153	-0.0099808	0			-0.0521811	main
4.6	80	hold	reverse	3	1	0.02	0.00011	12470	-0.000316765	-0.0462247	-0.00199119	0.00363599	0.0105212	0.0282859	-0.00123332	0.000601357	0	0.0165419	-0.0136402	-0.0032185	main
4.6	80	hold	reverse	3	7	0.02	0.00011	12470	-0.00383891	-0.164929	-0.0417274	0.0139394	0.0482766	0.114722	-0.0102448	0.00266853	0.00128308	0.0671317	-0.0567591	-0.0129276	main
4.6	80	hold	reverse	3	30	0.02	0.00011	12470	-0.0218002	-0.395006	-0.129002	0.0122128	0.12049	0.283589	-0.0442292	-0.00079392	0.0205293	0.162479	-0.132583	-0.0309059	main
4.6	80	hold	reverse	5	1	0.02	0.00011	12470	-0.000649645	-0.0770411	-0.00331866	0.00605999	0.0175353	0.0471432	-0.00218031	0.000946313	0.00032077	0.027575	-0.0225388	-0.00536399	main
4.6	80	hold	reverse	5	7	0.02	0.00011	12470	-0.0069231	-0.275922	-0.0695457	0.0232323	0.0804609	0.191203	-0.0174652	0.00386947	0.0063352	0.112141	-0.0911314	-0.0215457	main
4.6	80	hold	reverse	5	30	0.02	0.00011	12470	-0.0310253	-1	-0.217039	0.0200286	0.20079	0.472325	-0.0645261	0.000334856	0.0527666	0.274891	-0.199172	-0.0514832	main
4.6	80	hold	reverse	10	1	0.02	0.00011	12470	-0.00145811	-0.154082	-0.00663732	0.01212	0.0350706	0.0942864	-0.00461466	0.00178586	0.002085	0.0551797	-0.043816	-0.010728	main
4.6	80	hold	reverse	10	7	0.02	0.00011	12470	-0.0164182	-0.629685	-0.140125	0.0463651	0.160812	0.382406	-0.0372815	0.00501564	0.0405774	0.22719	-0.158259	-0.0430637	main
4.6	80	hold	reverse	10	30	0.02	0.00011	12470	-0.0708387	-1	-0.604298	0.010713	0.390967	0.922473	-0.127045	-0.01521	0.224058	0.60593	-0.292224	-0.101085	main
4.6	80	hold	reverse	15	1	0.02	0.00011	12470	-0.0031646	-0.232083	-0.0102025	0.0181458	0.0525978	0.141068	-0.00789835	0.00152443	0.00825982	0.0827121	-0.0614842	-0.0160829	main
4.6	80	hold	reverse	15	7	0.02	0.00011	12470	-0.0328317	-1	-0.227196	0.0663833	0.238834	0.569842	-0.063354	-0.00158614	0.10842	0.350243	-0.198044	-0.0640148	main
4.6	80	hold	reverse	15	30	0.02	0.00011	12470	-0.12345	-1	-1	-0.156903	0.534342	1.33573	-0.192421	-0.051563	0.397995	0.993659	-0.347039	-0.143102	main
4.6	80	hold	reverse	30	1	0.02	0.00011	12470	-0.0103045	-0.568298	-0.0218373	0.035921	0.104627	0.280637	-0.0192252	-0.00109394	0.0441059	0.164665	-0.097294	-0.0319952	main
4.6	80	hold	reverse	30	7	0.02	0.00011	12470	-0.0918213	-1	-1	0.057992	0.42578	1.08314	-0.139066	-0.0437469	0.328789	0.749661	-0.252502	-0.119949	main
4.6	80	hold	reverse	30	30	0.02	0.00011	12470	-0.243176	-1	-1	-1	0.524694	2.37947	-0.333489	-0.151783	0.672895	2.23291	-0.491247	-0.229875	main
4.6	80	recover	reverse	3	1	0.02	0.00011	12470	-0.000401589	-0.0370878	-0.00225459	0.00343459	0.00915804	0.0217848	-0.00115279	0.000333768	0			-0.00251101	main
4.6	80	recover	reverse	3	7	0.02	0.00011	12470	-0.00465499	-0.109474	-0.00957338	0.0105682	0.021678	0.0459916	-0.00822536	-0.00102603	0.000160385			-0.0049337	main
4.6	80	recover	reverse	3	30	0.02	0.00011	12470	-0.011623	-0.195016	0.00609421	0.0143281	0.0263218	0.0541025	-0.0200658	-0.00407242	0.00417001			-0.00520283	main
4.6	80	recover	reverse	5	1	0.02	0.00011	12470	-0.000726394	-0.0618129	-0.00375766	0.00572432	0.0152634	0.036308	-0.00200784	0.000532527	0.000240577			-0.00418501	main
4.6	80	recover	reverse	5	7	0.02	0.00011	12470	-0.00793669	-0.18269	-0.0159556	0.0176137	0.03613	0.0766526	-0.0138052	-0.00195591	0.0021652			-0.00822282	main
4.6	80	recover	reverse	5	30	0.02	0.00011	12470	-0.0179707	-0.327325	0.0101536	0.0238737	0.0438697	0.0901709	-0.0305842	-0.00614087	0.0109062			-0.00867134	main
4.6	80	recover	reverse	10	1	0.02	0.00011	12470	-0.00163101	-0.123803	-0.00751995	0.0114404	0.0305103	0.0725784	-0.00423251	0.00097667	0.00136327			-0.00837	main
4.6	80	recover	reverse	10	7	0.02	0.00011	12470	-0.0169313	-0.372053	-0.0321155	0.0352199	0.0722313	0.153266	-0.0291665	-0.00491636	0.0146752			-0.0164455	main
4.6	80	recover	reverse	10	30	0.02	0.00011	12470	-0.0363653	-1	0.0196875	0.0473703	0.0873259	0.180342	-0.0589902	-0.0148205	0.0581395			-0.017341	main
4.6	80	recover	reverse	15	1	0.02	0.00011	12470	-0.0026287	-0.185821	-0.0112824	0.0171509	0.0457655	0.108868	-0.00649809	0.00121791	0.00449078			-0.0125549	main
4.6	80	recover	reverse	15	7	0.02	0.00011	12470	-0.0273743	-0.662684	-0.04945	0.0527587	0.108327	0.229899	-0.0448075	-0.00931703	0.0435445			-0.0246675	main
4.6	80	recover	reverse	15	30	0.02	0.00011	12470	-0.0539564	-1	0.0261308	0.0691465	0.129433	0.27021	-0.0826368	-0.0266074	0.114435			-0.0260028	main
4.6	80	recover	reverse	30	1	0.02	0.00011	12470	-0.00832871	-0.399222	-0.0231628	0.0341393	0.0912203	0.217565	-0.0162862	-0.000507859	0.0287089			-0.0251083	main
4.6	80	recover	reverse	30	7	0.02	0.00011	12470	-0.0631048	-1	-0.17721	0.0995619	0.213929	0.45961	-0.0922525	-0.034609	0.167041			-0.0493062	main
4.6	80	recover	reverse	30	30	0.02	0.00011	12470	-0.101053	-1	-1	0.120903	0.245888	0.531825	-0.136177	-0.0663593	0.255172			-0.0519246	main
7	40	close	reverse	3	1	0.02	0.00011	12470	0.000649807	-0.0265621	-0.00214339	0.00214888	0.0063766	0.018619	0.000231881	0.0010738	0			-0.000671726	main
7	40	close	reverse	3	7	0.02	0.00011	12470	-0.000351657	-0.0286257	-0.0205858	-0.0072194	0.014612	0.0476394	-0.00155104	0.000951198	0			-0.00195161	main
7	40	close	reverse	3	30	0.02	0.00011	12470	-0.00197799	-0.028668	-0.0208687	-0.00970661	0.00895479	0.0511984	-0.00328996	-0.000543446	0			-0.00234871	main
7	40	close	reverse	5	1	0.02	0.00011	12470	0.00108301	-0.0442701	-0.00357232	0.00358147	0.0106277	0.0310317	0.000386468	0.00178966	0			-0.00111954	main
7	40	close	reverse	5	7	0.02	0.00011	12470	-0.000586095	-0.0477095	-0.0343096	-0.0120323	0.0243534	0.079399	-0.00258507	0.00158533	0			-0.00325269	main
7	40	close	reverse	5	30	0.02	0.00011	12470	-0.00329665	-0.0477801	-0.0347812	-0.0161777	0.0149247	0.0853306	-0.00548327	-0.000905743	0			-0.00391451	main
7	40	close	reverse	10	1	0.02	0.00011	12470	0.00216602	-0.0885403	-0.00714464	0.00716295	0.0212553	0.0620634	0.000772937	0.00357932	0			-0.00223909	main
7	40	close	reverse	10	7	0.02	0.00011	12470	-0.00117219	-0.095419	-0.0686193	-0.0240647	0.0487068	0.158798	-0.00517014	0.00317066	0			-0.00650538	main
7	40	close	reverse	10	30	0.02	0.00011	12470	-0.0065933	-0.0955601	-0.0695624	-0.0323554	0.0298493	0.170661	-0.0109665	-0.00181149	0			-0.00782902	main
7	40	close	reverse	15	1	0.02	0.00011	12470	0.00324904	-0.13281	-0.010717	0.0107444	0.031883	0.0930951	0.00115941	0.00536898	0			-0.00335863	main
7	40	close	reverse	15	7	0.02	0.00011	12470	-0.00175828	-0.143128	-0.102929	-0.036097	0.0730601	0.238197	-0.00775522	0.00475599	0			-0.00975806	main
7	40	close	reverse	15	30	0.02	0.00011	12470	-0.00988995	-0.14334	-0.104344	-0.0485331	0.044774	0.255992	-0.0164498	-0.00271723	0			-0.0117435	main
7	40	close	reverse	30	1	0.02	0.00011	12470	0.00649807	-0.265621	-0.0214339	0.0214888	0.063766	0.18619	0.00231881	0.010738	0			-0.00671726	main
7	40	close	reverse	30	7	0.02	0.00011	12470	-0.00351657	-0.286257	-0.205858	-0.072194	0.14612	0.476394	-0.0155104	0.00951198	0			-0.0195161	main
7	40	close	reverse	30	30	0.02	0.00011	12470	-0.0197799	-0.28668	-0.208687	-0.0970661	0.0895479	0.511984	-0.0328996	-0.00543446	0			-0.0234871	main
