pair	date	err	bbw_ref	bbw_new	bucket_ref	bucket_new	amp_ref_1	amp_new_1	R_ref_1	R_new_1	amp_ref_4	amp_new_4	R_ref_4	R_new_4	amp_ref_12	amp_new_12	R_ref_12	R_new_12	amp_ref_24	amp_new_24	R_ref_24	R_new_24
BNB/USDT	2024-03-04 03:30:00		0.1621527777777777	0.16215277777777778	2	2	0.0021686746987951	0.0021686746987952255	0.8888888888885715	0.8888888888888775	0.0081927710843375	0.008192771084337358	0.7352941176471363	0.7352941176470672	0.0233734939759037	0.023373493975903492	0.907216494845386	0.9072164948453632	0.0318072289156628	0.031807228915662566	0.6666666666666853	0.6666666666666666
BNB/USDT	2024-03-05 03:45:00		0.5006944444444444	0.5006944444444444	4	4	0.0178443968593867	0.017844396859386213	0.9199999999999998	0.9199999999999955	0.0254580061860575	0.025458006186057536	0.6448598130841352	0.6448598130841122	0.0318819890554364	0.0318819890554366	0.5149253731343493	0.5149253731343275	0.1691648822269808	0.16916488222698067	0.902953586497887	0.9029535864978904
BNB/USDT	2024-03-06 04:00:00		0.9003472222222222	0.9003472222222222	5	5	0.0243407707910755	0.024340770791075106	0.9791666666666646	0.979166666666666	0.0522312373225156	0.05223123732251522	0.9902912621359212	0.990291262135922	0.1026876267748481	0.10268762677484788	0.9950617283950612	0.9950617283950616	0.1026876267748481	0.10268762677484788	0.9950617283950612	0.9950617283950616
BNB/USDT	2024-03-07 04:15:00		0.4430555555555555	0.44305555555555554	3	3	0.006761482863138	0.006761482863138379	0.689655172413838	0.6896551724137829	0.0293774772674284	0.029377477267428453	0.5476190476190479	0.5476190476190498	0.0671485194684079	0.06714851946840761	0.8020833333333335	0.8020833333333335	0.1259034740032638	0.1259034740032643	0.8944444444444436	0.8944444444444445
BNB/USDT	2024-03-08 04:30:00		0.8416666666666667	0.8416666666666667	5	5	0.0083315530869473	0.00833155308694744	0.6923076923076745	0.6923076923076821	0.0155949583422342	0.015594958342234566	0.6712328767123359	0.6712328767123239	0.057893612475967	0.057893612475966694	0.793357933579335	0.793357933579336	0.0636616107669308	0.06366161076693	0.8120805369127517	0.8120805369127514
BNB/USDT	2024-03-09 04:45:00		0.590625	0.590625	4	4	0.0083981974600571	0.008398197460057433	0.6585365853658545	0.6585365853658491	0.0102417042195827	0.01024170421958226	0.6999999999999916	0.6999999999999967	0.0231462515362556	0.023146251536255602	0.5044247787610615	0.5044247787610596	0.0268332650553056	0.026833265055305255	0.5725190839694714	0.572519083969465
BNB/USDT	2024-03-10 05:00:00		0.7180555555555556	0.7180555555555556	4	4	0.0080661423674128	0.008066142367412765	0.9499999999999637	0.9499999999999965	0.0461786650534383	0.04617866505343826	0.8340611353711839	0.8340611353711803	0.0915507158701347	0.09155071587013508	0.9162995594713674	0.9162995594713661	0.0915507158701347	0.09155071587013508	0.9162995594713674	0.9162995594713661
BNB/USDT	2024-03-11 05:15:00		0.8739583333333333	0.8739583333333333	5	5	0.0149225176965759	0.014922517696575599	0.9358974358974068	0.9358974358974342	0.0352018366175625	0.03520183661756249	0.6032608695652161	0.6032608695652129	0.04151520948919	0.04151520948919052	0.5115207373271945	0.5115207373271854	0.0598813851157451	0.059881385115745034	0.6613418530351532	0.6613418530351424
BNB/USDT	2024-03-12 05:30:00		0.934375	0.934375	5	5	0.0133630289532291	0.013363028953229383	0.9305555555555132	0.9305555555555511	0.0328507795100219	0.032850779510022354	0.926553672316382	0.9265536723163812	0.0547512991833703	0.054751299183370405	0.6711864406779651	0.6711864406779648	0.0547512991833703	0.054751299183370405	0.6711864406779651	0.6711864406779648
BNB/USDT	2024-03-13 05:45:00		0.51875	0.51875	4	4	0.028195140048229	0.02819514004822854	0.9802631578947132	0.9802631578947343	0.0727137822296426	0.07271378222964198	0.9923469387755008	0.9923469387755092	0.1135225375626046	0.11352253756260433	0.9950980392156804	0.9950980392156856	0.1756631422741614	0.17566314227416058	0.9968321013727522	0.9968321013727557
BNB/USDT	2024-03-14 06:00:00		0.51875	0.51875	4	4	0.0142510121457487	0.014251012145748976	0.5227272727272946	0.5227272727272747	0.0265587044534416	0.02655870445344133	0.7439024390244088	0.7439024390243918	0.0657489878542511	0.06574898785425098	0.8965517241379375	0.8965517241379315	0.0919838056680158	0.09198380566801623	0.9260563380281732	0.9260563380281694
BNB/USDT	2024-03-15 06:15:00		0.9677083333333332	0.9677083333333333	5	5	0.0108415074858027	0.010841507485802593	0.7460317460317553	0.7460317460317392	0.0779556014455337	0.07795560144553448	0.8874172185430449	0.8874172185430458	0.1130614352090862	0.1130614352090864	0.6118721461187158	0.6118721461187212	0.1794871794871794	0.17948717948717952	0.6145733461169737	0.6145733461169699
BNB/USDT	2024-03-16 06:30:00		0.4125	0.4125	3	3	0.0099852676379107	0.009985267637911188	0.7213114754098456	0.7213114754098426	0.0266819446717957	0.026681944671795743	0.8957055214724017	0.8957055214723961	0.0749713537403833	0.0749713537403831	0.6812227074235779	0.6812227074235794	0.0991979047307252	0.09919790473072532	0.7590759075907563	0.7590759075907583
BNB/USDT	2024-03-17 06:45:00		0.9270833333333334	0.9270833333333334	5	5	0.0268336314847942	0.02683363148479434	0.6933333333333148	0.6933333333333296	0.0508050089445436	0.05080500894454376	0.6338028169014167	0.633802816901409	0.074955277280858	0.0749552772808586	0.751789976133656	0.7517899761336521	0.074955277280858	0.0749552772808586	0.751789976133656	0.7517899761336521
BNB/USDT	2024-03-18 07:00:00		0.9277777777777778	0.9277777777777778	5	5	0.0214445016297818	0.021444501629782065	0.976000000000008	0.9759999999999978	0.0379138788814547	0.03791387888145481	0.9864253393665204	0.9864253393665146	0.0739406416194891	0.07394064161948877	0.9930394431554548	0.9930394431554518	0.1139131926574027	0.11391319265740274	0.9954819277108448	0.995481927710843
BNB/USDT	2024-03-19 07:15:00		0.7649305555555556	0.7649305555555556	5	5	0.0308395202741292	0.030839520274129062	0.7345679012345747	0.7345679012345665	0.0643441842756522	0.06434418427565192	0.8727810650887602	0.8727810650887566	0.0818579859128114	0.08185798591281157	0.6860465116279139	0.6860465116279066	0.0818579859128114	0.08185798591281157	0.6860465116279139	0.6860465116279066
BNB/USDT	2024-03-20 07:30:00		0.8958333333333334	0.8958333333333334	5	5	0.0178705793829947	0.017870579382994856	0.7578947368421165	0.7578947368421074	0.0263355906696759	0.02633559066967639	0.6857142857142946	0.6857142857142897	0.071294206170053	0.07129420617005267	0.7546174142480211	0.7546174142480224	0.1109857035364932	0.11098570353649373	0.5152542372881318	0.5152542372881354
BNB/USDT	2024-03-21 07:45:00		0.6472222222222223	0.6472222222222223	4	4	0.0116363636363637	0.011636363636363667	0.9375000000000172	0.9375000000000036	0.0389090909090914	0.03890909090909078	0.9813084112149584	0.9813084112149543	0.0485454545454548	0.04854545454545456	0.7865168539325943	0.7865168539325823	0.0796363636363639	0.07963636363636384	0.869863013698636	0.8698630136986292
BNB/USDT	2024-03-22 08:00:00		0.6190972222222222	0.6190972222222222	4	4	0.0172826830937714	0.017282683093771456	0.940594059405931	0.9405940594059351	0.0438056125941137	0.04380561259411364	0.86328125000001	0.8632812500000004	0.0790554414784389	0.07905544147843935	0.9242424242424292	0.9242424242424244	0.0896646132785761	0.08966461327857622	0.9332061068702336	0.9332061068702291
BNB/USDT	2024-03-23 08:15:00		0.3586805555555555	0.35868055555555556	3	3	0.0113554434030279	0.011355443403027965	0.8095238095237772	0.8095238095238021	0.0167627974044699	0.016762797404469842	0.5483870967741666	0.5483870967741888	0.0324441240086518	0.03244412400865182	0.7166666666666835	0.7166666666666736	0.0342465753424655	0.03424657534246589	0.6789473684210738	0.6789473684210576
BNB/USDT	2024-03-24 08:30:00		0.1333333333333333	0.13333333333333333	2	2	0.0070320952037504	0.007032095203750255	0.7692307692308186	0.7692307692307765	0.0129823296069234	0.012982329606923693	0.8750000000000228	0.8750000000000053	0.0259646592138475	0.02596465921384772	0.937500000000013	0.9375000000000034	0.0638297872340425	0.06382978723404242	0.9745762711864464	0.9745762711864422
BNB/USDT	2024-03-25 08:45:00		0.3340277777777777	0.33402777777777776	3	3	0.0051715221513532	0.005171522151353081	0.6333333333332466	0.6333333333333362	0.0163764868126182	0.016376486812618496	0.6210526315789316	0.6210526315789419	0.0413721772108249	0.041372177210825756	0.7458333333333381	0.7458333333333333	0.0413721772108249	0.041372177210825756	0.7458333333333381	0.7458333333333333
BNB/USDT	2024-03-26 09:00:00		0.1364583333333333	0.13645833333333332	2	2	0.004035648225996	0.0040356482259962245	0.9583333333333964	0.9583333333333218	0.0109298806120736	0.010929880612073228	0.6461538461538592	0.6461538461538543	0.0422061543635446	0.04220615436354469	0.9083665338645422	0.9083665338645448	0.0423743063729614	0.042374306372961135	0.9087301587301596	0.9087301587301615
BNB/USDT	2024-03-27 09:15:00		0.3197916666666666	0.31979166666666664	3	3	0.0078233657858136	0.007823365785813552	0.8666666666666215	0.8666666666666591	0.0172114047287904	0.017211404728789903	0.93939393939392	0.9393939393939362	0.0429415855354663	0.0429415855354659	0.6032388663967655	0.6032388663967647	0.0545897079276773	0.05458970792767748	0.5254777070063611	0.5254777070063682
BNB/USDT	2024-03-28 09:30:00		0.065625	0.065625	1	1	0.0072943172179816	0.007294317217981239	0.930232558139554	0.9302325581395409	0.0162849872773536	0.016284987277353613	0.9687500000000072	0.968750000000003	0.0162849872773536	0.016284987277353613	0.9687500000000072	0.968750000000003	0.0573367260390164	0.057336726039016184	0.7130177514792803	0.7130177514792887
BNB/USDT	2024-03-29 09:45:00		0.1697916666666666	0.16979166666666667	2	2	0.008005227903937	0.008005227903937207	0.7959183673469253	0.795918367346945	0.0191145237706257	0.019114523770625724	0.6666666666666825	0.6666666666666666	0.0277732396667211	0.027773239666721072	0.5352941176470472	0.5352941176470627	0.0377389315471335	0.037738931547132815	0.6580086580086558	0.6580086580086615
BNB/USDT	2024-03-30 10:00:00		0.4388888888888889	0.4388888888888889	3	3	0.0068117627512871	0.006811762751287365	0.8292682926828828	0.829268292682934	0.0083070277454724	0.00830702774547265	0.8599999999999706	0.8600000000000102	0.0142880877222126	0.014288087722212905	0.9186046511627736	0.9186046511627963	0.0167801960458547	0.01678019604585468	0.7821782178217515	0.7821782178217875
BNB/USDT	2024-03-31 10:15:00		0.0385416666666666	0.03854166666666667	0	0	0.004130183380142	0.0041301833801420385	0.6799999999998233	0.6799999999999699	0.0057822567321988	0.005782256732198898	0.5999999999998894	0.5999999999999847	0.0113993061291925	0.011399306129192266	0.5072463768115675	0.5072463768115875	0.0603006773500739	0.06030067735007438	0.906849315068484	0.9068493150684909
BNB/USDT	2024-04-01 10:30:00		0.2763888888888889	0.2763888888888889	3	3	0.0087538619979403	0.00875386199794026	0.9803921568627498	0.9803921568627386	0.0195674562306897	0.019567456230690006	0.9561403508772296	0.9561403508771956	0.042567799519396	0.04256779951939582	0.5604838709677328	0.560483870967741	0.0719189838654308	0.07191898386543083	0.7398568019093013	0.7398568019093072
BNB/USDT	2024-04-02 10:45:00		0.2513888888888889	0.2513888888888889	3	3	0.0168157423971376	0.01681574239713779	0.904255319148954	0.9042553191489364	0.0262969588550984	0.02629695885509853	0.8639455782313051	0.8639455782312924	0.0262969588550984	0.02629695885509853	0.8639455782313051	0.8639455782312924	0.0516994633273698	0.05169946332737019	0.6920415224913465	0.6920415224913513
BNB/USDT	2024-04-03 11:00:00		0.459375	0.459375	3	3	0.0053995680345571	0.005399568034557323	0.7999999999999265	0.7999999999999918	0.0205183585313175	0.02051835853131767	0.6666666666666399	0.6666666666666631	0.0250179985601147	0.025017998560115218	0.6474820143884805	0.6474820143884901	0.0676745860331172	0.06767458603311727	0.8696808510638285	0.8696808510638299
BNB/USDT	2024-04-04 11:15:00		0.1965277777777777	0.19652777777777777	2	2	0.0075008523695872	0.0075008523695873075	0.7727272727272727	0.772727272727272	0.0136379133992501	0.013637913399249801	0.8750000000000049	0.875000000000001	0.0296624616433686	0.0296624616433685	0.6321839080459895	0.6321839080459792	0.0565973406068869	0.05659734060688726	0.668674698795172	0.6686746987951809
BNB/USDT	2024-04-05 11:30:00		0.3402777777777778	0.3402777777777778	3	3	0.0128005535374507	0.012800553537450132	0.6756756756756656	0.675675675675679	0.0223144784639332	0.022314478463933418	0.6124031007751795	0.6124031007751933	0.0223144784639332	0.022314478463933418	0.6124031007751795	0.6124031007751933	0.0223144784639332	0.022314478463933418	0.6124031007751795	0.6124031007751933
BNB/USDT	2024-04-06 11:45:00		0.0305555555555555	0.030555555555555555	0	0	0.0048167899535522	0.004816789953552392	0.5357142857142045	0.5357142857142931	0.0116979184586269	0.01169791845862711	0.8088235294117325	0.8088235294117657	0.0194391880268363	0.019439188026836418	0.8849557522123727	0.8849557522123911	0.0194391880268363	0.019439188026836418	0.8849557522123727	0.8849557522123911
BNB/USDT	2024-04-07 12:00:00		0.0024305555555555	0.0024305555555555556	0	0	0.0052864938608459	0.005286493860845898	0.6774193548386618	0.6774193548387151	0.0109140518417459	0.01091405184174632	0.5000000000000142	0.5000000000000102	0.0197817189631646	0.019781718963165162	0.7241379310344769	0.7241379310344765	0.0399045020463844	0.03990450204638463	0.6282051282051322	0.6282051282051305
BNB/USDT	2024-04-08 12:15:00		0.5333333333333333	0.5333333333333333	4	4	0.0053790553034124	0.005379055303412206	1.0	1.0	0.0146243066061525	0.014624306606152215	1.0	1.0	0.0151285930408471	0.015128593040847238	1.0	1.0	0.0398386283408978	0.039838628340897464	1.0	1.0
BNB/USDT	2024-04-09 12:30:00		0.4239583333333333	0.4239583333333333	3	3	0.005143151037202	0.005143151037202198	0.5666666666667067	0.566666666666684	0.0195439739413685	0.019543973941368087	0.8508771929824518	0.8508771929824496	0.0195439739413685	0.019543973941368087	0.8508771929824518	0.8508771929824496	0.0318875364306531	0.03188753643065323	0.5322580645161397	0.5322580645161273
BNB/USDT	2024-04-10 12:45:00		0.4881944444444444	0.48819444444444443	3	3	0.0134854771784229	0.013485477178423078	0.6538461538461445	0.6538461538461592	0.0579183955739973	0.05791839557399714	0.9194029850746268	0.9194029850746289	0.063450899031812	0.06345089903181178	0.9264305177111716	0.9264305177111736	0.0738243430152137	0.07382434301521423	0.9367681498829032	0.9367681498829056
BNB/USDT	2024-04-11 13:00:00		0.4847222222222222	0.4847222222222222	3	3	0.0112769485903815	0.011276948590381308	0.6323529411764636	0.6323529411764733	0.0157545605306795	0.015754560530679806	0.5368421052631792	0.5368421052631619	0.0223880597014927	0.022388059701492602	0.6222222222222193	0.6222222222222236	0.0606965174129349	0.06069651741293536	0.8606557377049148	0.8606557377049182
BNB/USDT	2024-04-12 13:15:00		0.4354166666666667	0.4354166666666667	3	3	0.0144974751588206	0.014497475158820605	0.7303370786516912	0.7303370786516842	0.040071672910897	0.04007167291089753	0.7682926829268273	0.7682926829268296	0.0791659879459191	0.07916598794591945	0.8827160493827159	0.8827160493827162	0.088776673725362	0.08877667372536235	0.8954128440366972	0.8954128440366974
BNB/USDT	2024-04-13 13:30:00		0.1951388888888889	0.1951388888888889	2	2	0.0099393530997305	0.009939353099730486	0.8474576271186691	0.8474576271186467	0.0417789757412391	0.04177897574123979	0.802419354838715	0.8024193548387109	0.1524595687331531	0.15245956873315358	0.9458563535911624	0.9458563535911607	0.1524595687331531	0.15245956873315358	0.9458563535911624	0.9458563535911607
BNB/USDT	2024-04-14 13:45:00		0.5270833333333333	0.5270833333333333	4	4	0.0130742691120391	0.013074269112039238	0.8194444444444854	0.8194444444444547	0.0379516978391132	0.037951697839113674	0.6507177033492865	0.6507177033492852	0.060468494643181	0.06046849464318127	0.5915915915915927	0.5915915915915908	0.0878881423642629	0.08788814236426368	0.7190082644628103	0.7190082644628101
BNB/USDT	2024-04-15 14:00:00		0.7100694444444444	0.7100694444444444	4	4	0.0266925932473046	0.02669259324730422	0.7086092715231735	0.7086092715231825	0.0266925932473046	0.02669259324730422	0.7086092715231735	0.7086092715231825	0.0471981615697367	0.04719816156973666	0.8352059925093579	0.8352059925093656	0.0687643627364333	0.0687643627364326	0.8868894601542385	0.8868894601542429
BNB/USDT	2024-04-16 14:15:00		0.6472222222222223	0.6472222222222223	4	4	0.0132685479349655	0.013268547934965347	0.9014084507042126	0.9014084507042304	0.0295271911792187	0.02952719117921898	0.7784810126582268	0.7784810126582266	0.0405531676322184	0.04055316763221839	0.5668202764976913	0.5668202764976962	0.0469071201644553	0.04690712016445531	0.5099601593625522	0.5099601593625489
BNB/USDT	2024-04-17 14:30:00		0.6829861111111111	0.6829861111111111	4	4	0.0325065764750095	0.03250657647500921	0.8959537572254253	0.8959537572254379	0.0496054114994362	0.049605411499436314	0.7424242424242319	0.7424242424242434	0.0541149943630204	0.05411499436302136	0.6805555555555575	0.6805555555555574	0.0813603908305143	0.08136039083051483	0.5473441108545072	0.5473441108545026
