pair	ts	bucket	amp_1h	amp_4h	amp_12h	amp_24h
DOGE/USDT	2023-08-08 01:15:00+00:00	[0.05,0.10)	0.004634678298800532	0.011041439476554052	0.01976553980370784	0.030943293347873612
DOGE/USDT	2023-08-09 01:15:00+00:00	[0.05,0.10)	0.008903654485049886	0.009435215946843885	0.021926910299003306	0.02697674418604638
DOGE/USDT	2023-08-10 01:15:00+00:00	[0.50,0.75)	0.01099046610169488	0.013771186440677955	0.017611228813559292	0.02396716101694923
DOGE/USDT	2023-08-11 01:15:00+00:00	[0.05,0.10)	0.003689064558629809	0.00935441370223982	0.010540184453228052	0.019367588932806313
DOGE/USDT	2023-08-12 01:15:00+00:00	[0.50,0.75)	0.009196006305832977	0.011035207566999572	0.021413557540725256	0.021413557540725256
DOGE/USDT	2023-08-13 01:15:00+00:00	[0.10,0.25)	0.0018295870360690175	0.007449032932566662	0.009539989545216865	0.030580240460010386
DOGE/USDT	2023-08-14 01:15:00+00:00	[0.50,0.75)	0.009938221864087975	0.0185334407735696	0.01907064195541218	0.04646790222938497
DOGE/USDT	2023-08-15 01:15:00+00:00	[0.25,0.50)	0.004143277198610061	0.008687516706762868	0.015102913659449426	0.08928094092488646
DOGE/USDT	2023-08-16 01:15:00+00:00	[0.05,0.10)	0.0035117291754459927	0.006180643348784884	0.0353982300884955	0.07599381935665118
DOGE/USDT	2023-08-17 01:15:00+00:00	[0.50,0.75)	0.009714453929938091	0.012069473064468667	0.023844568737121142	0.188843096850162
DOGE/USDT	2023-08-18 01:15:00+00:00	[0.75,1.00]	0.011658456486042617	0.02824302134646961	0.06239737274220029	0.06535303776683082
DOGE/USDT	2023-08-19 01:15:00+00:00	[0.25,0.50)	0.0056648308418567935	0.011014948859165891	0.012903225806451634	0.021557828481510565
DOGE/USDT	2023-08-20 01:15:00+00:00	[0.25,0.50)	0.0071976216554530134	0.007510561727429327	0.013925833202941667	0.021123454858394463
DOGE/USDT	2023-08-21 01:15:00+00:00	[0.10,0.25)	0.006109979633401245	0.013159956133479454	0.032743224189252726	0.05890647031176562
DOGE/USDT	2023-08-22 01:15:00+00:00	[0.00,0.05)	0.003347680535628694	0.006217120994739383	0.013550135501355072	0.04846166108719924
DOGE/USDT	2023-08-23 01:15:00+00:00	[0.75,1.00]	0.006230031948881812	0.008945686900958434	0.04744408945686913	0.04744408945686913
DOGE/USDT	2023-08-24 01:15:00+00:00	[0.25,0.50)	0.0025105915581357836	0.006747214812490191	0.013337517652596949	0.03467754589675187
DOGE/USDT	2023-08-25 01:15:00+00:00	[0.25,0.50)	0.004459308807134713	0.02070393374741205	0.02070393374741205	0.023252110208631886
DOGE/USDT	2023-08-26 01:15:00+00:00	[0.10,0.25)	0.0028553299492385725	0.006345177664974801	0.010469543147208245	0.012055837563451946
DOGE/USDT	2023-08-27 01:15:00+00:00	[0.00,0.05)	0.0022289444355994463	0.007005253940455498	0.01639866263333869	0.023403916573793964
DOGE/USDT	2023-08-28 01:15:00+00:00	[0.50,0.75)	0.0033540967896502454	0.005270723526593147	0.019964861843156063	0.03242293563328548
DOGE/USDT	2023-08-29 01:15:00+00:00	[0.10,0.25)	0.005976722239698102	0.009751494180560073	0.020446681346335475	0.09720037747719416
DOGE/USDT	2023-08-30 01:15:00+00:00	[0.75,1.00]	0.006565887921820122	0.010841349824400706	0.015727591998778486	0.024736601007787604
DOGE/USDT	2023-08-31 01:15:00+00:00	[0.25,0.50)	0.004283310387027726	0.0078017439192289515	0.026923665289888293	0.06440263117638069
DOGE/USDT	2023-09-01 01:15:00+00:00	[0.75,1.00]	0.006727158948685854	0.007040050062578316	0.014236545682102536	0.030663329161451758
DOGE/USDT	2023-09-02 01:15:00+00:00	[0.25,0.50)	0.0043900909375980315	0.006741925368454057	0.014424584509250613	0.037158984007525826
DOGE/USDT	2023-09-03 01:15:00+00:00	[0.00,0.05)	0.0026763224181358567	0.005037783375314875	0.012122166246851276	0.015900503778337485
DOGE/USDT	2023-09-04 01:15:00+00:00	[0.25,0.50)	0.0034804619522227176	0.01218161683277973	0.014554659072931563	0.02784369561778207
DOGE/USDT	2023-09-05 01:15:00+00:00	[0.50,0.75)	0.007609384908053176	0.01268230818008892	0.023620798985415428	0.026949904882688763
DOGE/USDT	2023-09-06 01:15:00+00:00	[0.25,0.50)	0.004978220286247679	0.012756689483509664	0.014156813939016926	0.03298070939639085
DOGE/USDT	2023-09-07 01:15:00+00:00	[0.10,0.25)	0.004716981132075388	0.005345911949685426	0.016509433962264078	0.019339622641509353
DOGE/USDT	2023-09-08 01:15:00+00:00	[0.50,0.75)	0.004549733291496683	0.00564794477565107	0.024003765296517047	0.024003765296517047
DOGE/USDT	2023-09-09 01:15:00+00:00	[0.25,0.50)	0.001727386934673351	0.007223618090452076	0.011306532663316557	0.016331658291457274
DOGE/USDT	2023-09-10 01:15:00+00:00	[0.25,0.50)	0.003645007923930176	0.061489698890649674	0.061489698890649674	0.061489698890649674
DOGE/USDT	2023-09-11 01:15:00+00:00	[0.50,0.75)	0.007539747582363467	0.013112604491066958	0.04032125881003121	0.045894115718734696
DOGE/USDT	2023-09-12 01:15:00+00:00	[0.50,0.75)	0.004782321899736125	0.02605540897097622	0.030837730870712347	0.030837730870712347
DOGE/USDT	2023-09-13 01:15:00+00:00	[0.25,0.50)	0.0034369885433714388	0.011129296235679214	0.021440261865793758	0.023731587561374792
DOGE/USDT	2023-09-14 01:15:00+00:00	[0.50,0.75)	0.0074808912018214675	0.0074808912018214675	0.01707594730850537	0.0239063262319075
DOGE/USDT	2023-09-15 01:15:00+00:00	[0.25,0.50)	0.007254554247944527	0.007254554247944527	0.013219409962921187	0.025471546026116475
DOGE/USDT	2023-09-16 01:15:00+00:00	[0.50,0.75)	0.011077219457376724	0.012361534756782788	0.015411783592871979	0.02777331834965477
DOGE/USDT	2023-09-17 01:15:00+00:00	[0.25,0.50)	0.0048582995951417275	0.010040485829959554	0.014251012145748969	0.025587044534412923
DOGE/USDT	2023-09-18 01:15:00+00:00	[0.25,0.50)	0.010124101894186733	0.013063357282821606	0.027922926192031402	0.027922926192031402
DOGE/USDT	2023-09-19 01:15:00+00:00	[0.10,0.25)	0.0033854586490408164	0.010317588263743377	0.017733354828308942	0.021441238110591614
DOGE/USDT	2023-09-20 01:15:00+00:00	[0.25,0.50)	0.005094730138512989	0.013373666613596567	0.018946027702595184	0.025314440375736363
DOGE/USDT	2023-09-21 01:15:00+00:00	[0.25,0.50)	0.006251001763103085	0.01795159480686001	0.03590318961372002	0.04648180798204829
DOGE/USDT	2023-09-22 01:15:00+00:00	[0.25,0.50)	0.0030849163825296746	0.004221464523461542	0.006494560805325613	0.010878389348920343
DOGE/USDT	2023-09-23 01:15:00+00:00	[0.25,0.50)	0.004215988324955349	0.005999675693205697	0.005999675693205697	0.011675044592184292
DOGE/USDT	2023-09-24 01:15:00+00:00	[0.00,0.05)	0.0016254876462939347	0.002600780234070228	0.00373862158647596	0.026983094928478574
DOGE/USDT	2023-09-25 01:15:00+00:00	[0.75,1.00]	0.004589411571873504	0.0065563022455335926	0.011145713817406982	0.013440419603343735
DOGE/USDT	2023-09-26 01:15:00+00:00	[0.00,0.05)	0.004926917392018307	0.0050911479717523035	0.008704220725899207	0.029725734931844296
DOGE/USDT	2023-09-27 01:15:00+00:00	[0.75,1.00]	0.002639828411153282	0.005279656822306564	0.01616894901831384	0.02078864873783211
DOGE/USDT	2023-09-28 01:15:00+00:00	[0.50,0.75)	0.00460753661346063	0.008392298831660303	0.014809939114694718	0.021392134276781233
DOGE/USDT	2023-09-29 01:15:00+00:00	[0.25,0.50)	0.0052185257664709855	0.005870841487279831	0.01908023483365945	0.01908023483365945
DOGE/USDT	2023-09-30 01:15:00+00:00	[0.25,0.50)	0.0027397260273973162	0.004190169218372333	0.00564061240934735	0.01659951651893628
DOGE/USDT	2023-10-01 01:15:00+00:00	[0.25,0.50)	0.0019336126329359015	0.0037060908797937647	0.014179825974863019	0.030454398968739863
DOGE/USDT	2023-10-02 01:15:00+00:00	[0.75,1.00]	0.010790225325293556	0.010790225325293556	0.019517613456045618	0.05188828943192629
DOGE/USDT	2023-10-03 01:15:00+00:00	[0.25,0.50)	0.0035432436785312435	0.004831695925269796	0.012723465936543712	0.03720405862457722
DOGE/USDT	2023-10-04 01:15:00+00:00	[0.75,1.00]	0.006574621959237418	0.006574621959237418	0.009368836291913233	0.01660092044707436
DOGE/USDT	2023-10-05 01:15:00+00:00	[0.25,0.50)	0.003746538524189624	0.0060270402345659274	0.009447792800130382	0.013520117282945176
DOGE/USDT	2023-10-06 01:15:00+00:00	[0.05,0.10)	0.002620802620802628	0.003931203931203884	0.009336609336609354	0.014905814905814923
DOGE/USDT	2023-10-07 01:15:00+00:00	[0.25,0.50)	0.0029268292682926764	0.003902439024390198	0.006016260162601663	0.00991869918699186
DOGE/USDT	2023-10-08 01:15:00+00:00	[0.25,0.50)	0.00276692708333339	0.0047200520833333105	0.015462239583333324	0.015462239583333324
DOGE/USDT	2023-10-09 01:15:00+00:00	[0.25,0.50)	0.0036190162855732518	0.0036190162855732518	0.06941931238690577	0.06941931238690577
DOGE/USDT	2023-10-10 01:15:00+00:00	[0.25,0.50)	0.006310762408323304	0.010915913354937655	0.012109841378133982	0.01637387003240654
DOGE/USDT	2023-10-11 01:15:00+00:00	[0.75,1.00]	0.005053908355795176	0.023584905660377332	0.023584905660377332	0.029986522911051274
DOGE/USDT	2023-10-12 01:15:00+00:00	[0.50,0.75)	0.003096507827283787	0.005848959229313608	0.021675554790985794	0.02201961121623952
DOGE/USDT	2023-10-13 01:15:00+00:00	[0.25,0.50)	0.002760048300845272	0.004657581507676374	0.022942901500776228	0.022942901500776228
DOGE/USDT	2023-10-14 01:15:00+00:00	[0.50,0.75)	0.0030727210652099625	0.003755547968589928	0.02321611471491977	0.028166609764424696
DOGE/USDT	2023-10-15 01:15:00+00:00	[0.50,0.75)	0.003862300587741295	0.006717044500419775	0.012594458438287048	0.012762384550797595
DOGE/USDT	2023-10-16 01:15:00+00:00	[0.50,0.75)	0.0025184687709871954	0.013599731363331181	0.03307588985896574	0.04482874412357296
DOGE/USDT	2023-10-17 01:15:00+00:00	[0.25,0.50)	0.002832861189801642	0.0061656390601565626	0.01433094484252624	0.0339943342776204
DOGE/USDT	2023-10-18 01:15:00+00:00	[0.25,0.50)	0.004081632653061294	0.01190476190476201	0.01207482993197283	0.018537414965986408
DOGE/USDT	2023-10-19 01:15:00+00:00	[0.50,0.75)	0.018990590248075274	0.018990590248075274	0.018990590248075274	0.027544910179640725
DOGE/USDT	2023-10-20 01:15:00+00:00	[0.25,0.50)	0.0073166581589246184	0.015824400204185813	0.030117406840224615	0.030117406840224615
DOGE/USDT	2023-10-21 01:15:00+00:00	[0.50,0.75)	0.0028409090909090333	0.00835561497326204	0.02322860962566849	0.03843582887700529
DOGE/USDT	2023-10-22 01:15:00+00:00	[0.75,1.00]	0.004564721225953628	0.0057059015324421765	0.030648842517117702	0.04206064558200194
DOGE/USDT	2023-10-23 01:15:00+00:00	[0.75,1.00]	0.010766511328941087	0.02330065884621565	0.061063795596979026	0.10637955969789503
DOGE/USDT	2023-10-24 01:15:00+00:00	[0.75,1.00]	0.037563603711463604	0.05252918287937742	0.06315474408859625	0.08889554025740797
DOGE/USDT	2023-10-25 01:15:00+00:00	[0.75,1.00]	0.01538002090488283	0.018814394505002198	0.03583694191428997	0.0773480662983424
DOGE/USDT	2023-10-26 01:15:00+00:00	[0.75,1.00]	0.03457715026653219	0.051433511021466705	0.08370551793689684	0.08442587523411618
DOGE/USDT	2023-10-27 01:15:00+00:00	[0.50,0.75)	0.015736967823521093	0.019671209779401413	0.02599409863706605	0.06603906140227618
DOGE/USDT	2023-10-28 01:15:00+00:00	[0.25,0.50)	0.011377068557919517	0.021424349881796586	0.03427895981087454	0.03841607565011807
DOGE/USDT	2023-10-29 01:15:00+00:00	[0.75,1.00]	0.007950530035335673	0.011484098939929372	0.024293286219081254	0.035777385159010626
DOGE/USDT	2023-10-30 01:15:00+00:00	[0.50,0.75)	0.013383220607281627	0.01669304935962001	0.02604691322492454	0.03871060584256725
DOGE/USDT	2023-10-31 01:15:00+00:00	[0.50,0.75)	0.00643961076130518	0.017172295363480347	0.042215226101888874	0.07255294791070394
DOGE/USDT	2023-11-01 01:15:00+00:00	[0.50,0.75)	0.008672644421578822	0.01881522857562845	0.029398794649419403	0.06482434220196968
DOGE/USDT	2023-11-02 01:15:00+00:00	[0.75,1.00]	0.010877343638185155	0.023042793759839707	0.035780735651924835	0.06698153714040346
DOGE/USDT	2023-11-03 01:15:00+00:00	[0.75,1.00]	0.010910177850844336	0.013749813181886178	0.017785084441787426	0.02869526229263176
DOGE/USDT	2023-11-04 01:15:00+00:00	[0.25,0.50)	0.008335770693184955	0.008335770693184955	0.012576776835331965	0.025446036852880837
DOGE/USDT	2023-11-05 01:15:00+00:00	[0.75,1.00]	0.006200432588320114	0.014563806777216973	0.039365537130497424	0.05984138428262439
DOGE/USDT	2023-11-06 01:15:00+00:00	[0.75,1.00]	0.018373783079665352	0.03715891951186056	0.048539695598518964	0.08610996846290957
DOGE/USDT	2023-11-07 01:15:00+00:00	[0.75,1.00]	0.01848379319582114	0.029600857219394636	0.041655504955799644	0.05879989284757574
DOGE/USDT	2023-11-08 01:15:00+00:00	[0.50,0.75)	0.005554802872239448	0.008535428803685213	0.026419184392358668	0.05622544370681481
DOGE/USDT	2023-11-09 01:15:00+00:00	[0.50,0.75)	0.010370175899186125	0.01443948542924657	0.026384877920714252	0.13284326594906787
DOGE/USDT	2023-11-10 01:15:00+00:00	[0.75,1.00]	0.00949281258475734	0.013018714401952841	0.024816924328722515	0.06088961215080003
DOGE/USDT	2023-11-11 01:15:00+00:00	[0.75,1.00]	0.025381378221988445	0.05654918463966332	0.09626512361914773	0.09784324039978962
DOGE/USDT	2023-11-12 01:15:00+00:00	[0.75,1.00]	0.013478486262312067	0.017107309486780735	0.04665629860031094	0.04665629860031094
DOGE/USDT	2023-11-13 01:15:00+00:00	[0.50,0.75)	0.01070394156907195	0.04306762372497175	0.04306762372497175	0.08815010703941578
DOGE/USDT	2023-11-14 01:15:00+00:00	[0.75,1.00]	0.005648957632817804	0.013718897108271783	0.03994620040349698	0.09078681909885684
DOGE/USDT	2023-11-15 01:15:00+00:00	[0.50,0.75)	0.006729844801538119	0.01249828320285667	0.034198599093531	0.06825985441560228
DOGE/USDT	2023-11-16 01:15:00+00:00	[0.75,1.00]	0.009162303664921547	0.010078534031413521	0.10157068062827229	0.10510471204188494
DOGE/USDT	2023-11-17 01:15:00+00:00	[0.75,1.00]	0.0152681231380337	0.02234359483614692	0.09036742800397213	0.10364945382323729
DOGE/USDT	2023-11-18 01:15:00+00:00	[0.75,1.00]	0.011203174232699294	0.04329560042011909	0.08075621426070714	0.09581047963589678
DOGE/USDT	2023-11-19 01:15:00+00:00	[0.75,1.00]	0.013228872334960047	0.021320318520421204	0.031595170819419344	0.04264063704084241
DOGE/USDT	2023-11-20 01:15:00+00:00	[0.25,0.50)	0.008106759790471412	0.011100024943876302	0.032052881017710186	0.06896981790970308
DOGE/USDT	2023-11-21 01:15:00+00:00	[0.25,0.50)	0.015994881637875893	0.02815099168266147	0.03506078055022401	0.10390275111964174
DOGE/USDT	2023-11-22 01:15:00+00:00	[0.75,1.00]	0.006375474769397697	0.016820401519261955	0.01763429191535534	0.04286489419424846
DOGE/USDT	2023-11-23 01:15:00+00:00	[0.25,0.50)	0.006819672131147627	0.007868852459016437	0.013114754098360668	0.02636065573770489
DOGE/USDT	2023-11-24 01:15:00+00:00	[0.10,0.25)	0.006760270410816518	0.01053042121684874	0.023530941237649584	0.02769110764430586
DOGE/USDT	2023-11-25 01:15:00+00:00	[0.25,0.50)	0.006356470887363342	0.011187388761759369	0.02072209509280438	0.02072209509280438
DOGE/USDT	2023-11-26 01:15:00+00:00	[0.05,0.10)	0.005364669817345813	0.0076638140247797075	0.015966279218290982	0.0636096564056712
DOGE/USDT	2023-11-27 01:15:00+00:00	[0.75,1.00]	0.01193044802639942	0.02728772686889198	0.05127554258154573	0.0621906333291027
DOGE/USDT	2023-11-28 01:15:00+00:00	[0.75,1.00]	0.007782597601429105	0.018627200816534868	0.023092625669813804	0.057922939525389155
DOGE/USDT	2023-11-29 01:15:00+00:00	[0.10,0.25)	0.008780608459064908	0.012861736334405136	0.04427405392035617	0.04427405392035617
DOGE/USDT	2023-11-30 01:15:00+00:00	[0.00,0.05)	0.00692212608158209	0.012978986402966568	0.024598269468479504	0.04375772558714464
DOGE/USDT	2023-12-01 01:15:00+00:00	[0.10,0.25)	0.011548177553229911	0.01696138578130649	0.025502225430049284	0.03019367256104894
DOGE/USDT	2023-12-02 01:15:00+00:00	[0.10,0.25)	0.004154795821462525	0.006647673314339875	0.011277302943969687	0.04878917378917382
DOGE/USDT	2023-12-03 01:15:00+00:00	[0.25,0.50)	0.008523381709283469	0.019350380096751912	0.03513015434231741	0.037894494356139154
DOGE/USDT	2023-12-04 01:15:00+00:00	[0.50,0.75)	0.009035097880227069	0.033128692227499146	0.0697324221012394	0.08803428703810952
DOGE/USDT	2023-12-05 01:15:00+00:00	[0.75,1.00]	0.01590984421610884	0.01590984421610884	0.034581814164180845	0.0955695503259309
DOGE/USDT	2023-12-06 01:15:00+00:00	[0.75,1.00]	0.021764272947113892	0.04710335401114497	0.13069077909788662	0.13069077909788662
DOGE/USDT	2023-12-07 01:15:00+00:00	[0.75,1.00]	0.011951370286420857	0.02143004327220289	0.054811456830826354	0.05759324129404504
DOGE/USDT	2023-12-08 01:15:00+00:00	[0.75,1.00]	0.006765899864681979	0.016550431976683752	0.030810867076090393	0.0837930675549079
DOGE/USDT	2023-12-09 01:15:00+00:00	[0.50,0.75)	0.014072033064357416	0.025093485534343738	0.045266679787443344	0.07478842747490647
DOGE/USDT	2023-12-10 01:15:00+00:00	[0.50,0.75)	0.0092916375262264	0.014986512139074846	0.0515536017584174	0.06094514936557093
DOGE/USDT	2023-12-11 01:15:00+00:00	[0.25,0.50)	0.1470122675108826	0.1470122675108826	0.1470122675108826	0.16066481994459839
DOGE/USDT	2023-12-12 01:15:00+00:00	[0.50,0.75)	0.015031315240083476	0.032045929018789034	0.03549060542797495	0.0709812108559499
DOGE/USDT	2023-12-13 01:15:00+00:00	[0.50,0.75)	0.033758926639255546	0.033758926639255546	0.04057563297987437	0.0842891149101925
DOGE/USDT	2023-12-14 01:15:00+00:00	[0.25,0.50)	0.008519480519480533	0.015896103896103932	0.02867532467532466	0.05735064935064932
DOGE/USDT	2023-12-15 01:15:00+00:00	[0.25,0.50)	0.008964955175224042	0.017522412387938054	0.04034229828850847	0.07029339853300723
DOGE/USDT	2023-12-16 01:15:00+00:00	[0.50,0.75)	0.005669055513958741	0.011124184404749164	0.021392662316825347	0.05112846293721245
DOGE/USDT	2023-12-17 01:15:00+00:00	[0.50,0.75)	0.009432984347465473	0.01679278532186168	0.03223800145122824	0.043744169171763256
DOGE/USDT	2023-12-18 01:15:00+00:00	[0.50,0.75)	0.015777610818933124	0.024793388429752136	0.07373618117419771	0.07373618117419771
DOGE/USDT	2023-12-19 01:15:00+00:00	[0.50,0.75)	0.013184913001188792	0.014265643575056757	0.02334378039554734	0.045822976332000366
DOGE/USDT	2023-12-20 01:15:00+00:00	[0.25,0.50)	0.011486635741108895	0.022310580958692226	0.03214049039098737	0.04329578087033363
DOGE/USDT	2023-12-21 01:15:00+00:00	[0.10,0.25)	0.007905138339920932	0.012736056214317023	0.024923144488361818	0.08091787439613529
DOGE/USDT	2023-12-22 01:15:00+00:00	[0.50,0.75)	0.016743892165122096	0.025800336983993196	0.03833192923336132	0.03833192923336132
DOGE/USDT	2023-12-23 01:15:00+00:00	[0.25,0.50)	0.016239316239316317	0.022435897435897485	0.022435897435897485	0.022435897435897485
DOGE/USDT	2023-12-24 01:15:00+00:00	[0.25,0.50)	0.010111761575305933	0.01128259712613083	0.030548163916977088	0.04960085151676421
DOGE/USDT	2023-12-25 01:15:00+00:00	[0.50,0.75)	0.005649103747963134	0.012927756653992357	0.02248777838131453	0.039652362846279196
DOGE/USDT	2023-12-26 01:15:00+00:00	[0.25,0.50)	0.0069318545376986	0.015356723898901532	0.030286872133944705	0.07614375599872035
DOGE/USDT	2023-12-27 01:15:00+00:00	[0.05,0.10)	0.01252334395254314	0.02120180160386687	0.03438426892233323	0.058991541250137315
DOGE/USDT	2023-12-28 01:15:00+00:00	[0.50,0.75)	0.009905208222387904	0.016295665140057553	0.03493449781659394	0.05037810203429543
DOGE/USDT	2023-12-29 01:15:00+00:00	[0.10,0.25)	0.01221122112211221	0.022552255225522514	0.028822882288228796	0.05027502750275033
DOGE/USDT	2023-12-30 01:15:00+00:00	[0.25,0.50)	0.005259121288484653	0.015448668784923793	0.023994740878711486	0.023994740878711486
DOGE/USDT	2023-12-31 01:15:00+00:00	[0.00,0.05)	0.005208910561897507	0.011304444198160334	0.018286600908788635	0.031142635487088472
DOGE/USDT	2024-01-01 01:15:00+00:00	[0.25,0.50)	0.004003558718861201	0.020129003558718928	0.023020462633451984	0.05504893238434175
DOGE/USDT	2024-01-02 01:15:00+00:00	[0.50,0.75)	0.00581395348837208	0.008505598621877681	0.024763135228251618	0.04338931955211031
DOGE/USDT	2024-01-03 01:15:00+00:00	[0.10,0.25)	0.005573161403125304	0.007867992569118113	0.1871926565402689	0.1871926565402689
DOGE/USDT	2024-01-04 01:15:00+00:00	[0.25,0.50)	0.010190300798035573	0.017802332719459878	0.02332719459791282	0.04518109269490488
DOGE/USDT	2024-01-05 01:15:00+00:00	[0.10,0.25)	0.04088952654232415	0.04088952654232415	0.04268292682926817	0.04268292682926817
DOGE/USDT	2024-01-06 01:15:00+00:00	[0.10,0.25)	0.006349206349206429	0.033699633699633684	0.04884004884004888	0.04884004884004888
DOGE/USDT	2024-01-07 01:15:00+00:00	[0.25,0.50)	0.0061758893280630745	0.009757905138339908	0.024703557312252985	0.0552124505928854
DOGE/USDT	2024-01-08 01:15:00+00:00	[0.75,1.00]	0.01982350684230715	0.05473845760327398	0.06381890267297602	0.09783859828622574
DOGE/USDT	2024-01-09 01:15:00+00:00	[0.50,0.75)	0.010355583281347442	0.02358078602620091	0.060761072988147216	0.09444791016843411
DOGE/USDT	2024-01-10 01:15:00+00:00	[0.75,1.00]	0.011864618458848415	0.025103034844511027	0.06306981391282626	0.11514924441114033
DOGE/USDT	2024-01-11 01:15:00+00:00	[0.75,1.00]	0.019614878603037945	0.019614878603037945	0.059323047482358476	0.07212055974165761
DOGE/USDT	2024-01-12 01:15:00+00:00	[0.25,0.50)	0.01248049921996879	0.01332053282131285	0.02652106084243374	0.09168366734669396
DOGE/USDT	2024-01-13 01:15:00+00:00	[0.75,1.00]	0.011073361016735773	0.016232540581351446	0.021140052850132138	0.025040895935573067
DOGE/USDT	2024-01-14 01:15:00+00:00	[0.10,0.25)	0.00507991574773874	0.009788130343204051	0.04534754057737592	0.053524965927394426
DOGE/USDT	2024-01-15 01:15:00+00:00	[0.25,0.50)	0.006201935003721167	0.013396179608037679	0.015504837509302916	0.023691391714214947
DOGE/USDT	2024-01-16 01:15:00+00:00	[0.25,0.50)	0.005159071367153958	0.00700159685542318	0.028743397617000305	0.03341112885394915
DOGE/USDT	2024-01-17 01:15:00+00:00	[0.00,0.05)	0.004782928623988244	0.008462104488594508	0.018395879323031657	0.027471179789060485
DOGE/USDT	2024-01-18 01:15:00+00:00	[0.05,0.10)	0.007188003470070606	0.008055521130251554	0.02032469946709633	0.04845705787582118
DOGE/USDT	2024-01-19 01:15:00+00:00	[0.25,0.50)	0.011413748378728997	0.01880674448767825	0.027367055771725043	0.0518806744487677
DOGE/USDT	2024-01-20 01:15:00+00:00	[0.10,0.25)	0.006471259992386709	0.009389671361502228	0.01776424311635577	0.15695977667808642
DOGE/USDT	2024-01-21 01:15:00+00:00	[0.75,1.00]	0.017674209163570886	0.04469210852189577	0.06214116852414721	0.08105369807497464
DOGE/USDT	2024-01-22 01:15:00+00:00	[0.75,1.00]	0.009472422062350274	0.01786570743405282	0.037889688249400436	0.05707434052757794
DOGE/USDT	2024-01-23 01:15:00+00:00	[0.50,0.75)	0.014250614250614352	0.014250614250614352	0.07235872235872244	0.07235872235872244
DOGE/USDT	2024-01-24 01:15:00+00:00	[0.75,1.00]	0.0057588942922957775	0.018428461735346773	0.03992833375991807	0.03992833375991807
DOGE/USDT	2024-01-25 01:15:00+00:00	[0.25,0.50)	0.008242454983515063	0.019401470961197105	0.022698452954603092	0.022698452954603092
DOGE/USDT	2024-01-26 01:15:00+00:00	[0.05,0.10)	0.0073133179368745325	0.0074416217603284224	0.025147549396972075	0.033615601744932146
DOGE/USDT	2024-01-27 01:15:00+00:00	[0.00,0.05)	0.00548354935194429	0.006854436689930319	0.015702891326021897	0.02093718843469575
DOGE/USDT	2024-01-28 01:15:00+00:00	[0.10,0.25)	0.004350528278433676	0.016034804226227637	0.026227470478558123	0.04114356743318841
DOGE/USDT	2024-01-29 01:15:00+00:00	[0.10,0.25)	0.004554655870445334	0.006831983805668001	0.061993927125506096	0.061993927125506096
DOGE/USDT	2024-01-30 01:15:00+00:00	[0.25,0.50)	0.005770411295273152	0.010313075506445763	0.021731123388581877	0.0390423572744015
DOGE/USDT	2024-01-31 01:15:00+00:00	[0.75,1.00]	0.005776717317593897	0.008916237598894917	0.024613839005400016	0.03767424337561224
DOGE/USDT	2024-02-01 01:15:00+00:00	[0.25,0.50)	0.009099064462386291	0.020761245674740615	0.020761245674740615	0.027297193387158872
DOGE/USDT	2024-02-02 01:15:00+00:00	[0.05,0.10)	0.005536680508367886	0.008053353466717022	0.0089341890021392	0.01736504341260861
DOGE/USDT	2024-02-03 01:15:00+00:00	[0.05,0.10)	0.005032712632108676	0.005032712632108676	0.009184700553598322	0.01434323100150984
DOGE/USDT	2024-02-04 01:15:00+00:00	[0.25,0.50)	0.003552397868561134	0.005709210860187669	0.010657193605683754	0.03336716569398621
DOGE/USDT	2024-02-05 01:15:00+00:00	[0.75,1.00]	0.004243827160493788	0.010288065843621337	0.035236625514403375	0.035236625514403375
DOGE/USDT	2024-02-06 01:15:00+00:00	[0.10,0.25)	0.0038231171148210602	0.006881610806677697	0.012871160953230673	0.01911558557410477
DOGE/USDT	2024-02-07 01:15:00+00:00	[0.10,0.25)	0.0022831050228310453	0.010147133434804783	0.010147133434804783	0.029299847792998563
DOGE/USDT	2024-02-08 01:15:00+00:00	[0.05,0.10)	0.0029955067398900427	0.004867698452321363	0.012356465302046817	0.018971542685970965
DOGE/USDT	2024-02-09 01:15:00+00:00	[0.25,0.50)	0.005619380619380694	0.010864135864135812	0.027597402597402645	0.027597402597402645
DOGE/USDT	2024-02-10 01:15:00+00:00	[0.10,0.25)	0.00281931846040689	0.00796763912723704	0.0225545476832558	0.0225545476832558
DOGE/USDT	2024-02-11 01:15:00+00:00	[0.10,0.25)	0.0025820730357801777	0.012664453461207465	0.027665068240501686	0.034796508053608746
DOGE/USDT	2024-02-12 01:15:00+00:00	[0.25,0.50)	0.007498463429625069	0.017455439459127284	0.02335586969883219	0.042532267977873274
DOGE/USDT	2024-02-13 01:15:00+00:00	[0.50,0.75)	0.006781302978929583	0.01707435214337622	0.01707435214337622	0.039840155001210964
DOGE/USDT	2024-02-14 01:15:00+00:00	[0.50,0.75)	0.003719776813391131	0.013143211407315628	0.03595784252944823	0.08902665840049605
DOGE/USDT	2024-02-15 01:15:00+00:00	[0.75,1.00]	0.0185164018744999	0.023888444393644927	0.03611841353297515	0.049377071665333234
DOGE/USDT	2024-02-16 01:15:00+00:00	[0.50,0.75)	0.007933730019834327	0.013300665033251526	0.03966865009917163	0.04748570761871432
