pair	ts	bucket	amp_1h	amp_4h	amp_12h	amp_24h
BNB/USDT	2024-01-03 01:15:00+00:00	[0.25,0.50)	0.007665282657298096	0.014372404982433726	0.12999041839667833	0.12999041839667833
BNB/USDT	2024-01-04 01:15:00+00:00	[0.50,0.75)	0.011214354373598205	0.029157321371355405	0.041973726369753356	0.05158603011855181
BNB/USDT	2024-01-05 01:15:00+00:00	[0.50,0.75)	0.027974177682139632	0.027974177682139632	0.03135567168767288	0.07193359975407326
BNB/USDT	2024-01-06 01:15:00+00:00	[0.75,1.00]	0.0077922077922077185	0.021753246753246715	0.03181818181818186	0.03181818181818186
BNB/USDT	2024-01-07 01:15:00+00:00	[0.05,0.10)	0.0055302537410539645	0.011060507482107929	0.015940143135979107	0.04294079375406633
BNB/USDT	2024-01-08 01:15:00+00:00	[0.75,1.00]	0.023107836570663016	0.03348961821835231	0.04119223040857338	0.06061620897521775
BNB/USDT	2024-01-09 01:15:00+00:00	[0.75,1.00]	0.00667779632721202	0.021368948247078388	0.03138564273789661	0.037061769616026786
BNB/USDT	2024-01-10 01:15:00+00:00	[0.50,0.75)	0.00562355276215676	0.00893152497519017	0.04697320542507439	0.07012901091630826
BNB/USDT	2024-01-11 01:15:00+00:00	[0.75,1.00]	0.008814887365328072	0.015997388181521494	0.04635977799542928	0.05027750571335303
BNB/USDT	2024-01-12 01:15:00+00:00	[0.25,0.50)	0.01502776870303811	0.02352172492649457	0.02352172492649457	0.07807905913100285
BNB/USDT	2024-01-13 01:15:00+00:00	[0.75,1.00]	0.010217983651226158	0.01668937329700284	0.02452316076294274	0.03371934604904644
BNB/USDT	2024-01-14 01:15:00+00:00	[0.05,0.10)	0.004637297118251001	0.007618416694269664	0.014905597880092747	0.02649884067572044
BNB/USDT	2024-01-15 01:15:00+00:00	[0.50,0.75)	0.008887425938117144	0.047399605003291566	0.0569453587886768	0.0569453587886768
BNB/USDT	2024-01-16 01:15:00+00:00	[0.25,0.50)	0.009475679090334806	0.016108654453569245	0.018003790271636098	0.020214782059380848
BNB/USDT	2024-01-17 01:15:00+00:00	[0.10,0.25)	0.0063371356147021544	0.01140684410646395	0.026932826362484154	0.030101394169835233
BNB/USDT	2024-01-18 01:15:00+00:00	[0.25,0.50)	0.015640273704789872	0.015640273704789872	0.023460410557184716	0.03225806451612914
BNB/USDT	2024-01-19 01:15:00+00:00	[0.25,0.50)	0.006457862447529868	0.013884404262189069	0.02292541168873092	0.03616402970616722
BNB/USDT	2024-01-20 01:15:00+00:00	[0.25,0.50)	0.006343165239454488	0.009831906121154527	0.01141769743101815	0.01934665398033626
BNB/USDT	2024-01-21 01:15:00+00:00	[0.00,0.05)	0.006931316950220506	0.010081915563957117	0.01039697542533085	0.020163831127914235
BNB/USDT	2024-01-22 01:15:00+00:00	[0.25,0.50)	0.006632975363234257	0.01452937460517993	0.02526847757422615	0.04769425142135175
BNB/USDT	2024-01-23 01:15:00+00:00	[0.25,0.50)	0.007138221933809179	0.016223231667748216	0.06489292667099286	0.06943543153796229
BNB/USDT	2024-01-24 01:15:00+00:00	[0.50,0.75)	0.005016722408026756	0.025418060200668974	0.029096989966555145	0.032441471571906313
BNB/USDT	2024-01-25 01:15:00+00:00	[0.10,0.25)	0.006846970215679561	0.016775077028414846	0.03149606299212594	0.03149606299212594
BNB/USDT	2024-01-26 01:15:00+00:00	[0.05,0.10)	0.007500852369587414	0.007500852369587414	0.037504261847937266	0.037504261847937266
BNB/USDT	2024-01-27 01:15:00+00:00	[0.10,0.25)	0.004280540006585484	0.015475798485347345	0.01778070464273947	0.01778070464273947
BNB/USDT	2024-01-28 01:15:00+00:00	[0.00,0.05)	0.006211180124223715	0.014710689767898006	0.015364498202026957	0.01961425302386401
BNB/USDT	2024-01-29 01:15:00+00:00	[0.10,0.25)	0.0029335071707952323	0.005867014341590649	0.013363754889178691	0.02216427640156439
BNB/USDT	2024-01-30 01:15:00+00:00	[0.05,0.10)	0.004490057729313772	0.008017960230917255	0.017960230917254724	0.023733162283515182
BNB/USDT	2024-01-31 01:15:00+00:00	[0.50,0.75)	0.005868927290511753	0.005868927290511753	0.021845451581349817	0.03521356374307144
BNB/USDT	2024-02-01 01:15:00+00:00	[0.25,0.50)	0.007375125712370249	0.012068387529332963	0.014415018437814318	0.01944351324170302
BNB/USDT	2024-02-02 01:15:00+00:00	[0.25,0.50)	0.0036447978793902117	0.006958250497017779	0.014579191517561223	0.017561298873426147
BNB/USDT	2024-02-03 01:15:00+00:00	[0.10,0.25)	0.004298941798941837	0.00694444444444452	0.010582010582010545	0.01818783068783069
BNB/USDT	2024-02-04 01:15:00+00:00	[0.10,0.25)	0.006016042780748701	0.007687165775401108	0.011029411764705921	0.03241978609625665
BNB/USDT	2024-02-05 01:15:00+00:00	[0.50,0.75)	0.004939084622983207	0.009548896937767459	0.01712216002634175	0.024036878498518315
BNB/USDT	2024-02-06 01:15:00+00:00	[0.10,0.25)	0.004304635761589442	0.005960264900662289	0.009933774834437087	0.009933774834437087
BNB/USDT	2024-02-07 01:15:00+00:00	[0.00,0.05)	0.0042946812025107745	0.007598282127519033	0.01222332342253052	0.028741328047571818
BNB/USDT	2024-02-08 01:15:00+00:00	[0.10,0.25)	0.002913564260278334	0.02136613790870821	0.028811913240530843	0.038523794108125536
BNB/USDT	2024-02-09 01:15:00+00:00	[0.10,0.25)	0.006550218340611247	0.011540860885839015	0.02089831565814095	0.02089831565814095
BNB/USDT	2024-02-10 01:15:00+00:00	[0.10,0.25)	0.004021033096195519	0.006495515001546446	0.02010516548097742	0.02010516548097742
BNB/USDT	2024-02-11 01:15:00+00:00	[0.00,0.05)	0.002791563275434173	0.00961538461538451	0.009925558312655052	0.01488833746898249
BNB/USDT	2024-02-12 01:15:00+00:00	[0.05,0.10)	0.004669987546699876	0.009962640099626366	0.017745952677459494	0.05168119551681185
BNB/USDT	2024-02-13 01:15:00+00:00	[0.10,0.25)	0.00488400488400478	0.009768009768009733	0.014041514041513936	0.03235653235653225
BNB/USDT	2024-02-14 01:15:00+00:00	[0.05,0.10)	0.0027752081406104754	0.0064754856614245015	0.03176071538698739	0.044094973789700925
BNB/USDT	2024-02-15 01:15:00+00:00	[0.50,0.75)	0.032209961228750236	0.032209961228750236	0.045332538025648635	0.0969281240679988
BNB/USDT	2024-02-16 01:15:00+00:00	[0.75,1.00]	0.03089019938219601	0.03089019938219601	0.04493119910137602	0.04970513900589719
BNB/USDT	2024-02-17 01:15:00+00:00	[0.75,1.00]	0.006681514476614636	0.020879732739420936	0.024777282850779448	0.04315144766146994
BNB/USDT	2024-02-18 01:15:00+00:00	[0.25,0.50)	0.011341083073433513	0.01842925999432946	0.025517436915225403	0.025517436915225403
BNB/USDT	2024-02-19 01:15:00+00:00	[0.50,0.75)	0.0037111047673423106	0.009991435912075363	0.013417071081929742	0.017699115044247756
BNB/USDT	2024-02-20 01:15:00+00:00	[0.50,0.75)	0.007674815235929473	0.012222853894257972	0.028425241614553724	0.04775440591245029
BNB/USDT	2024-02-21 01:15:00+00:00	[0.10,0.25)	0.0050919377652051245	0.008769448373408834	0.06562942008486576	0.10240452616690253
BNB/USDT	2024-02-22 01:15:00+00:00	[0.75,1.00]	0.01806282722513098	0.022513089005235663	0.028272251308900553	0.03560209424083775
BNB/USDT	2024-02-23 01:15:00+00:00	[0.75,1.00]	0.006753246753246812	0.021038961038961097	0.03428571428571425	0.04285714285714286
BNB/USDT	2024-02-24 01:15:00+00:00	[0.25,0.50)	0.010138740661686263	0.022678762006403414	0.027481323372465345	0.03094983991462119
BNB/USDT	2024-02-25 01:15:00+00:00	[0.10,0.25)	0.011554621848739436	0.011554621848739436	0.02809873949579829	0.03518907563025204
BNB/USDT	2024-02-26 01:15:00+00:00	[0.25,0.50)	0.014702089244260998	0.03301521795202479	0.03688418880577769	0.059066288367294245
BNB/USDT	2024-02-27 01:15:00+00:00	[0.25,0.50)	0.014182632495645655	0.019905449116695697	0.022144812142323906	0.03458571784025872
BNB/USDT	2024-02-28 01:15:00+00:00	[0.05,0.10)	0.006838905775075958	0.00962512664640327	0.05952380952380952	0.08358662613981763
BNB/USDT	2024-02-29 01:15:00+00:00	[0.75,1.00]	0.011119168479574627	0.014503263234227702	0.027072758037225017	0.0642978003384094
BNB/USDT	2024-03-01 01:15:00+00:00	[0.75,1.00]	0.008665511265164644	0.013864818024263348	0.015845506313443867	0.019559296855657285
BNB/USDT	2024-03-02 01:15:00+00:00	[0.25,0.50)	0.007374631268436578	0.020403146509341226	0.021632251720747325	0.021632251720747325
BNB/USDT	2024-03-03 01:15:00+00:00	[0.25,0.50)	0.005611124664552358	0.010978287387167603	0.031959014393754634	0.03683825323249579
BNB/USDT	2024-03-04 01:15:00+00:00	[0.10,0.25)	0.005536831969186354	0.005536831969186354	0.024795377948964883	0.031776600866634544
BNB/USDT	2024-03-05 01:15:00+00:00	[0.75,1.00]	0.010463733650416118	0.02806183115338885	0.02806183115338885	0.1690844233055885
BNB/USDT	2024-03-06 01:15:00+00:00	[0.75,1.00]	0.012810658467845248	0.04944914168588253	0.12580066615424024	0.12580066615424024
BNB/USDT	2024-03-07 01:15:00+00:00	[0.25,0.50)	0.010722610722610776	0.011655011655011656	0.048251748251748224	0.1258741258741259
BNB/USDT	2024-03-08 01:15:00+00:00	[0.50,0.75)	0.009513742071881607	0.020930232558139607	0.054756871035940874	0.057293868921775945
BNB/USDT	2024-03-09 01:15:00+00:00	[0.50,0.75)	0.00764620789419311	0.021492043810704763	0.024591857821864092	0.027071709030791535
BNB/USDT	2024-03-10 01:15:00+00:00	[0.25,0.50)	0.0102291325695581	0.024140752864157143	0.10781505728314236	0.10781505728314236
BNB/USDT	2024-03-11 01:15:00+00:00	[0.75,1.00]	0.017335410985586244	0.03194390338917019	0.04927931437475644	0.04927931437475644
BNB/USDT	2024-03-12 01:15:00+00:00	[0.25,0.50)	0.005524861878453212	0.037340445799199894	0.04000762049914269	0.05620118117736712
BNB/USDT	2024-03-13 01:15:00+00:00	[0.25,0.50)	0.007472445357743322	0.01326359050999444	0.12497664860825702	0.18755837847935733
BNB/USDT	2024-03-14 01:15:00+00:00	[0.75,1.00]	0.011816121722240319	0.0239559728067335	0.043056005179669836	0.09096795079313702
BNB/USDT	2024-03-15 01:15:00+00:00	[0.50,0.75)	0.020621985697655044	0.06652253450856478	0.1066023615499751	0.1734575087310828
BNB/USDT	2024-03-16 01:15:00+00:00	[0.75,1.00]	0.014502199771875656	0.01678344467981109	0.0459507902884146	0.09499755580902713
BNB/USDT	2024-03-17 01:15:00+00:00	[0.75,1.00]	0.0167762020062261	0.02109996540989265	0.07229332410930465	0.07246627464545136
BNB/USDT	2024-03-18 01:15:00+00:00	[0.75,1.00]	0.014615662215806402	0.03320101046553586	0.061349693251533735	0.09635510645976197
BNB/USDT	2024-03-19 01:15:00+00:00	[0.75,1.00]	0.022545183528973396	0.035960499347866506	0.08589528600708024	0.08589528600708024
BNB/USDT	2024-03-20 01:15:00+00:00	[0.75,1.00]	0.01721439749608766	0.04401408450704226	0.07726917057902974	0.11541471048513302
BNB/USDT	2024-03-21 01:15:00+00:00	[0.50,0.75)	0.014117647058823447	0.03873303167420811	0.0550226244343891	0.0550226244343891
BNB/USDT	2024-03-22 01:15:00+00:00	[0.50,0.75)	0.01200141193081551	0.0331803741616662	0.05577126720790685	0.09283445111189555
BNB/USDT	2024-03-23 01:15:00+00:00	[0.75,1.00]	0.012753727321717302	0.03448895275732	0.03646488234237483	0.043650080833483144
BNB/USDT	2024-03-24 01:15:00+00:00	[0.25,0.50)	0.006794207044519855	0.018952261755765976	0.028070802789200665	0.043447166100482666
BNB/USDT	2024-03-25 01:15:00+00:00	[0.10,0.25)	0.006850518180221285	0.03671175127349373	0.03688740558580714	0.052520639381696786
BNB/USDT	2024-03-26 01:15:00+00:00	[0.10,0.25)	0.003379520108144644	0.007265968232511099	0.013518080432578575	0.04241297735721532
BNB/USDT	2024-03-27 01:15:00+00:00	[0.10,0.25)	0.0065135413095645436	0.012855673637298596	0.02314021254713747	0.048680150839904165
BNB/USDT	2024-03-28 01:15:00+00:00	[0.50,0.75)	0.01301592738482621	0.022264086316150025	0.027059427984243996	0.027059427984243996
BNB/USDT	2024-03-29 01:15:00+00:00	[0.10,0.25)	0.007654362986902535	0.05085898962408569	0.061575097805749164	0.0617451947610137
BNB/USDT	2024-03-30 01:15:00+00:00	[0.25,0.50)	0.005086970790941948	0.01050213324581552	0.022481128979324	0.022481128979324
BNB/USDT	2024-03-31 01:15:00+00:00	[0.10,0.25)	0.00711920529801317	0.00943708609271512	0.009933774834437087	0.011589403973509934
BNB/USDT	2024-04-01 01:15:00+00:00	[0.00,0.05)	0.005458154151505052	0.022990406880582164	0.05507773734700621	0.060866688719814675
BNB/USDT	2024-04-02 01:15:00+00:00	[0.25,0.50)	0.015091066782306907	0.04562012142237633	0.051344319167389456	0.0674761491760624
BNB/USDT	2024-04-03 01:15:00+00:00	[0.50,0.75)	0.01677301731996362	0.022971741112124015	0.03555150410209663	0.042114858705560664
BNB/USDT	2024-04-04 01:15:00+00:00	[0.50,0.75)	0.013698630136986422	0.03126097646645584	0.048647699332630724	0.05883386020372322
BNB/USDT	2024-04-05 01:15:00+00:00	[0.25,0.50)	0.018326828440522577	0.04225352112676053	0.04225352112676053	0.04225352112676053
BNB/USDT	2024-04-06 01:15:00+00:00	[0.10,0.25)	0.006215469613259707	0.01640193370165746	0.01640193370165746	0.02796961325966839
BNB/USDT	2024-04-07 01:15:00+00:00	[0.10,0.25)	0.003898965926428324	0.008476012883539583	0.009662654687235202	0.022207153754873747
BNB/USDT	2024-04-08 01:15:00+00:00	[0.05,0.10)	0.007731958762886598	0.012027491408934709	0.04020618556701027	0.04020618556701027
BNB/USDT	2024-04-09 01:15:00+00:00	[0.25,0.50)	0.007514944491887237	0.011272416737830953	0.02596071733561047	0.02596071733561047
BNB/USDT	2024-04-10 01:15:00+00:00	[0.05,0.10)	0.010191742960787661	0.015028502332009062	0.03212990153739855	0.06736914838486785
BNB/USDT	2024-04-11 01:15:00+00:00	[0.25,0.50)	0.010239471511147886	0.023121387283236993	0.04360033030553258	0.04360033030553258
BNB/USDT	2024-04-12 01:15:00+00:00	[0.10,0.25)	0.012159053565560265	0.02366086099244163	0.04419980282615836	0.10433782451528097
BNB/USDT	2024-04-13 01:15:00+00:00	[0.50,0.75)	0.037472321580650655	0.05041730539942092	0.05978538579458358	0.15704309316981782
BNB/USDT	2024-04-14 01:15:00+00:00	[0.75,1.00]	0.0142491779320423	0.04731457800511505	0.07289002557544753	0.07289002557544753
BNB/USDT	2024-04-15 01:15:00+00:00	[0.75,1.00]	0.009395497252260156	0.016663712107782266	0.045204750930686044	0.0723276014890976
BNB/USDT	2024-04-16 01:15:00+00:00	[0.50,0.75)	0.02336533236732472	0.039485600434703776	0.04039123347219698	0.056511501539576244
BNB/USDT	2024-04-17 01:15:00+00:00	[0.25,0.50)	0.009300595238095238	0.021019345238095365	0.030133928571428444	0.0656622023809523
BNB/USDT	2024-04-18 01:15:00+00:00	[0.50,0.75)	0.009278159213212098	0.038411579142697966	0.038411579142697966	0.038411579142697966
BNB/USDT	2024-04-19 01:15:00+00:00	[0.50,0.75)	0.03054989816700611	0.042955008331790494	0.07461581188668756	0.07461581188668756
BNB/USDT	2024-04-20 01:15:00+00:00	[0.50,0.75)	0.008313753840592849	0.014458702331465753	0.017350442797758943	0.038677028736670845
BNB/USDT	2024-04-21 01:15:00+00:00	[0.10,0.25)	0.008061689449701908	0.01121626358219414	0.021731510690501187	0.0334735366281108
BNB/USDT	2024-04-22 01:15:00+00:00	[0.25,0.50)	0.008430832759807256	0.045251204404680084	0.05213351686166563	0.05247763248451479
BNB/USDT	2024-04-23 01:15:00+00:00	[0.50,0.75)	0.0054563492063491315	0.0152116402116401	0.03240740740740726	0.03240740740740726
BNB/USDT	2024-04-24 01:15:00+00:00	[0.10,0.25)	0.006596306068601583	0.011378627968337694	0.028858839050131927	0.042711081794195215
BNB/USDT	2024-04-25 01:15:00+00:00	[0.10,0.25)	0.01302770448548809	0.014346965699208332	0.02176781002638511	0.028364116094986697
BNB/USDT	2024-04-26 01:15:00+00:00	[0.25,0.50)	0.011003448842174487	0.011003448842174487	0.028247659714238867	0.04861225160124819
BNB/USDT	2024-04-27 01:15:00+00:00	[0.50,0.75)	0.013081889228678296	0.018178729187903576	0.018178729187903576	0.024125042473666404
BNB/USDT	2024-04-28 01:15:00+00:00	[0.25,0.50)	0.0035017508754377567	0.008671002167750618	0.013340003335000832	0.019343004835751246
BNB/USDT	2024-04-29 01:15:00+00:00	[0.50,0.75)	0.005669501417375505	0.02101050525262635	0.03401700850425227	0.03568450892112738
BNB/USDT	2024-04-30 01:15:00+00:00	[0.50,0.75)	0.013902847571189394	0.01691792294807374	0.07420435510887764	0.08140703517587924
BNB/USDT	2024-05-01 01:15:00+00:00	[0.50,0.75)	0.014790325387158517	0.014790325387158517	0.06838350443709754	0.06838350443709754
BNB/USDT	2024-05-02 01:15:00+00:00	[0.50,0.75)	0.028324012267725143	0.028324012267725143	0.045643153526970875	0.047627638462926176
BNB/USDT	2024-05-03 01:15:00+00:00	[0.10,0.25)	0.008504606661941805	0.009036144578313093	0.028703047484053945	0.05315379163713679
BNB/USDT	2024-05-04 01:15:00+00:00	[0.10,0.25)	0.011706820495419032	0.011706820495419032	0.018832711231761154	0.021208008143875128
BNB/USDT	2024-05-05 01:15:00+00:00	[0.25,0.50)	0.008765898934341739	0.00910965967686502	0.017703678239945116	0.027844620144379592
BNB/USDT	2024-05-06 01:15:00+00:00	[0.25,0.50)	0.004043807919123995	0.007413647851727005	0.03201347935973041	0.03235046335299062
BNB/USDT	2024-05-07 01:15:00+00:00	[0.10,0.25)	0.00712589073634212	0.019172039362063038	0.030369867662029145	0.04411265693926027
BNB/USDT	2024-05-08 01:15:00+00:00	[0.50,0.75)	0.0087885576425985	0.01602619334826806	0.01602619334826806	0.02343615371359626
BNB/USDT	2024-05-09 01:15:00+00:00	[0.50,0.75)	0.014307613694430212	0.024357009027422848	0.026060296371997877	0.03253278828138291
BNB/USDT	2024-05-10 01:15:00+00:00	[0.00,0.05)	0.005037783375314861	0.009739714525608656	0.010075566750629723	0.026028547439126783
BNB/USDT	2024-05-11 01:15:00+00:00	[0.10,0.25)	0.014098861899099827	0.014098861899099827	0.018345507049431064	0.023271615423815263
BNB/USDT	2024-05-12 01:15:00+00:00	[0.00,0.05)	0.003547896604156146	0.0037168440614969516	0.011826322013853693	0.021625274539618294
BNB/USDT	2024-05-13 01:15:00+00:00	[0.10,0.25)	0.00807808818579595	0.01531470885223815	0.02221474251093896	0.02221474251093896
BNB/USDT	2024-05-14 01:15:00+00:00	[0.10,0.25)	0.006086221470836894	0.0072696534234995	0.023499577345731153	0.05409974640743871
BNB/USDT	2024-05-15 01:15:00+00:00	[0.25,0.50)	0.0035341933203746245	0.010425870295105102	0.026683159568828455	0.03975967485421453
BNB/USDT	2024-05-16 01:15:00+00:00	[0.25,0.50)	0.004115932087120524	0.007717372663351055	0.020922654776196075	0.03549991425141474
BNB/USDT	2024-05-17 01:15:00+00:00	[0.25,0.50)	0.0026352775825720307	0.006500351370344422	0.01950105411103307	0.027231201686577652
BNB/USDT	2024-05-18 01:15:00+00:00	[0.00,0.05)	0.003976486860304209	0.006569847856154832	0.010200553250345742	0.013312586445366412
BNB/USDT	2024-05-19 01:15:00+00:00	[0.10,0.25)	0.002928509905253974	0.004651162790697557	0.009130060292850913	0.01826012058570202
BNB/USDT	2024-05-20 01:15:00+00:00	[0.10,0.25)	0.00960530911631156	0.017638840377226725	0.020782396088019718	0.07474676912329736
BNB/USDT	2024-05-21 01:15:00+00:00	[0.75,1.00]	0.008048289738430508	0.011234071093226099	0.0638832997987928	0.0638832997987928
BNB/USDT	2024-05-22 01:15:00+00:00	[0.75,1.00]	0.005170463725965312	0.019066084989497422	0.025367587655517745	0.026175472612699844
BNB/USDT	2024-05-23 01:15:00+00:00	[0.10,0.25)	0.003576654202568762	0.009266785888473492	0.028450658429523653	0.06096569663469354
BNB/USDT	2024-05-24 01:15:00+00:00	[0.50,0.75)	0.010176843510176881	0.013513513513513552	0.02869536202869544	0.02869536202869544
BNB/USDT	2024-05-25 01:15:00+00:00	[0.00,0.05)	0.0024937655860349127	0.006151288445552861	0.011138819617622685	0.011138819617622685
BNB/USDT	2024-05-26 01:15:00+00:00	[0.00,0.05)	0.003323363243602526	0.0056497175141242565	0.009139248919906947	0.012296444001329308
BNB/USDT	2024-05-27 01:15:00+00:00	[0.05,0.10)	0.007159507159507273	0.010156510156510194	0.010156510156510194	0.02331002331002331
BNB/USDT	2024-05-28 01:15:00+00:00	[0.10,0.25)	0.008452104739807793	0.018727212462711418	0.02021876035797157	0.02021876035797157
BNB/USDT	2024-05-29 01:15:00+00:00	[0.00,0.05)	0.0036556995679628544	0.003988035892322993	0.012628780325689636	0.017447657028913263
BNB/USDT	2024-05-30 01:15:00+00:00	[0.05,0.10)	0.002849480388870341	0.004358028830036913	0.019946362722091816	0.026315789473684285
BNB/USDT	2024-05-31 01:15:00+00:00	[0.05,0.10)	0.005035246727089627	0.008727760993622097	0.013427324605572341	0.015105740181268883
BNB/USDT	2024-06-01 01:15:00+00:00	[0.10,0.25)	0.0025256777235224785	0.0052197339619464945	0.0057248695066509135	0.025256777235224785
BNB/USDT	2024-06-02 01:15:00+00:00	[0.50,0.75)	0.0051316007283562694	0.0067869558020195704	0.016056944214534092	0.02317497103128621
BNB/USDT	2024-06-03 01:15:00+00:00	[0.75,1.00]	0.006737880032867745	0.01413311421528352	0.05456039441248962	0.05456039441248962
BNB/USDT	2024-06-04 01:15:00+00:00	[0.50,0.75)	0.005252268024828832	0.012255292057934181	0.04647461403788007	0.14515358904981704
BNB/USDT	2024-06-05 01:15:00+00:00	[0.75,1.00]	0.024301165894086346	0.02753195673549659	0.029779463407782057	0.03778620592779898
BNB/USDT	2024-06-06 01:15:00+00:00	[0.50,0.75)	0.00627943485086339	0.02069359212216355	0.030112744398458714	0.04252889967175675
BNB/USDT	2024-06-07 01:15:00+00:00	[0.50,0.75)	0.0059667566415684695	0.012501775820428974	0.01903679499928964	0.07174314533314391
BNB/USDT	2024-06-08 01:15:00+00:00	[0.25,0.50)	0.0064582415969469805	0.006898576251284377	0.02495229707911346	0.02495229707911346
BNB/USDT	2024-06-09 01:15:00+00:00	[0.25,0.50)	0.00820753334310424	0.01788069764033423	0.02037227026234791	0.021251648834823392
BNB/USDT	2024-06-10 01:15:00+00:00	[0.00,0.05)	0.003565592036844417	0.01916505719803889	0.058238003268459265	0.09136829594413906
BNB/USDT	2024-06-11 01:15:00+00:00	[0.75,1.00]	0.016472093395170428	0.020949944026867142	0.04158004158004158	0.053894130817207814
BNB/USDT	2024-06-12 01:15:00+00:00	[0.75,1.00]	0.02078444518940679	0.03402614817298034	0.06805229634596048	0.07391887361716397
BNB/USDT	2024-06-13 01:15:00+00:00	[0.50,0.75)	0.009596616785946614	0.02000650618087194	0.021307742355237514	0.033506831489915456
BNB/USDT	2024-06-14 01:15:00+00:00	[0.25,0.50)	0.010374832663989177	0.013386880856760375	0.02827978580990625	0.03765060240963855
BNB/USDT	2024-06-15 01:15:00+00:00	[0.50,0.75)	0.0043110595257834896	0.01127507875974145	0.013928038467915918	0.013928038467915918
BNB/USDT	2024-06-16 01:15:00+00:00	[0.25,0.50)	0.0031389393689079423	0.008921196101106853	0.013547001486865905	0.01899884354865356
BNB/USDT	2024-06-17 01:15:00+00:00	[0.10,0.25)	0.006414473684210489	0.007730263157894625	0.023519736842105187	0.03157894736842094
BNB/USDT	2024-06-18 01:15:00+00:00	[0.75,1.00]	0.021889206937194816	0.026267048324633818	0.03653813773362527	0.03822192288264025
BNB/USDT	2024-06-19 01:15:00+00:00	[0.50,0.75)	0.01279676713251393	0.019531907728573873	0.027782454958747264	0.027782454958747264
BNB/USDT	2024-06-20 01:15:00+00:00	[0.25,0.50)	0.010641835716661087	0.011473229132025238	0.019620884602593872	0.041070834718989105
BNB/USDT	2024-06-21 01:15:00+00:00	[0.75,1.00]	0.00374149659863934	0.007823129251700525	0.018877551020408008	0.0195578231292517
BNB/USDT	2024-06-22 01:15:00+00:00	[0.25,0.50)	0.00377552771580581	0.006349751158400627	0.009782049081860382	0.018362793890509772
BNB/USDT	2024-06-23 01:15:00+00:00	[0.25,0.50)	0.005107252298263534	0.010044262853251773	0.010044262853251773	0.029281579843377675
BNB/USDT	2024-06-24 01:15:00+00:00	[0.50,0.75)	0.004998276456394503	0.023784901758014593	0.03912443984832824	0.050844536366770075
BNB/USDT	2024-06-25 01:15:00+00:00	[0.75,1.00]	0.007024938531787847	0.016684229012996137	0.01879171057253257	0.021952932911837024
BNB/USDT	2024-06-26 01:15:00+00:00	[0.10,0.25)	0.011239840913020924	0.014179491613349552	0.023517205602628436	0.029915268891578885
BNB/USDT	2024-06-27 01:15:00+00:00	[0.10,0.25)	0.0048916841369672755	0.009433962264150905	0.02201257861635224	0.03197064989517832
BNB/USDT	2024-06-28 01:15:00+00:00	[0.10,0.25)	0.006182380216383152	0.010132234243517049	0.020264468487034098	0.03383135840631965
BNB/USDT	2024-06-29 01:15:00+00:00	[0.25,0.50)	0.004385195579722855	0.00912120680582362	0.011401508507279424	0.011401508507279424
BNB/USDT	2024-06-30 01:15:00+00:00	[0.10,0.25)	0.005251181515841065	0.005426220899702473	0.018379135305443727	0.03343252231752149
BNB/USDT	2024-07-01 01:15:00+00:00	[0.75,1.00]	0.0059706584783350385	0.006994199931763747	0.01927669737291019	0.023370863186625606
BNB/USDT	2024-07-02 01:15:00+00:00	[0.50,0.75)	0.0046932035459760916	0.009560229445506692	0.01268903180949082	0.014079610637928078
BNB/USDT	2024-07-03 01:15:00+00:00	[0.05,0.10)	0.00812165197857274	0.02488335925349918	0.04648349749438392	0.051149127354415104
BNB/USDT	2024-07-04 01:15:00+00:00	[0.25,0.50)	0.052536558945658104	0.052536558945658104	0.076548113377866	0.08738039357284705
BNB/USDT	2024-07-05 01:15:00+00:00	[0.75,1.00]	0.018882769472856064	0.11054287962234459	0.11054287962234459	0.11054287962234459
BNB/USDT	2024-07-06 01:15:00+00:00	[0.75,1.00]	0.012935323383084577	0.01691542288557214	0.036218905472636904	0.06905472636815929
BNB/USDT	2024-07-07 01:15:00+00:00	[0.75,1.00]	0.010999614048629959	0.03299884214588966	0.05229641065225785	0.10169818602856048
BNB/USDT	2024-07-08 01:15:00+00:00	[0.75,1.00]	0.026828757073988706	0.07901907356948239	0.10647662963739271	0.10647662963739271
BNB/USDT	2024-07-09 01:15:00+00:00	[0.25,0.50)	0.008428067424539418	0.019012152097216867	0.02450019600156801	0.028028224225793718
BNB/USDT	2024-07-10 01:15:00+00:00	[0.25,0.50)	0.007959619491360724	0.026402640264026226	0.03242088914773817	0.03242088914773817
BNB/USDT	2024-07-11 01:15:00+00:00	[0.10,0.25)	0.011472275334608031	0.016252390057361378	0.03804971319311659	0.05372848948374765
BNB/USDT	2024-07-12 01:15:00+00:00	[0.50,0.75)	0.011748844375963062	0.015793528505393	0.021571648690292843	0.037557781201848994
BNB/USDT	2024-07-13 01:15:00+00:00	[0.25,0.50)	0.005607476635514018	0.0065420560747663555	0.014392523364485854	0.022616822429906584
BNB/USDT	2024-07-14 01:15:00+00:00	[0.50,0.75)	0.008783404971033536	0.01345542889179601	0.015511119416931328	0.034012334143150684
BNB/USDT	2024-07-15 01:15:00+00:00	[0.75,1.00]	0.012039401678219668	0.0180591025173294	0.0541773075519882	0.07734403502371393
BNB/USDT	2024-07-16 01:15:00+00:00	[0.75,1.00]	0.008784016534619398	0.01687909059593516	0.05012056493282815	0.050981743024457495
