half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
1.5	40	close	auto	3	1	0.005	0.00011	12470	-0.00301244								0				robustness
1.5	40	close	auto	3	1	0.005	0.0005	12470	-0.00904468								0				robustness
1.5	40	close	auto	3	1	0.02	0	12470	-0.00131103								0				robustness
1.5	40	close	auto	3	1	0.02	0.0005	12470	-0.00904468								0				robustness
1.5	40	close	auto	3	7	0.005	0	12470	-0.00145356								0				robustness
1.5	40	close	auto	3	7	0.005	0.00011	12470	-0.00329402								0				robustness
1.5	40	close	auto	3	7	0.005	0.0005	12470	-0.00981928								0				robustness
1.5	40	close	auto	3	7	0.02	0	12470	-0.00145356								0				robustness
1.5	40	close	auto	3	7	0.02	0.0005	12470	-0.00981928								0				robustness
1.5	40	close	auto	3	30	0.005	0	12470	-0.00145356								0				robustness
1.5	40	close	auto	3	30	0.005	0.00011	12470	-0.00329402								0				robustness
1.5	40	close	auto	3	30	0.005	0.0005	12470	-0.00981928								0				robustness
1.5	40	close	auto	3	30	0.02	0	12470	-0.00145356								0				robustness
1.5	40	close	auto	3	30	0.02	0.0005	12470	-0.00981928								0				robustness
1.5	40	close	auto	5	1	0.005	0	12470	-0.00218505								0				robustness
1.5	40	close	auto	5	1	0.005	0.00011	12470	-0.00502073								0				robustness
1.5	40	close	auto	5	1	0.005	0.0005	12470	-0.0150745								0				robustness
1.5	40	close	auto	5	1	0.02	0	12470	-0.00218505								0				robustness
1.5	40	close	auto	5	1	0.02	0.0005	12470	-0.0150745								0				robustness
1.5	40	close	auto	5	7	0.005	0	12470	-0.0024226								0				robustness
1.5	40	close	auto	5	7	0.005	0.00011	12470	-0.00549003								0				robustness
1.5	40	close	auto	5	7	0.005	0.0005	12470	-0.0163655								0				robustness
1.5	40	close	auto	5	7	0.02	0	12470	-0.0024226								0				robustness
1.5	40	close	auto	5	7	0.02	0.0005	12470	-0.0163655								0				robustness
1.5	40	close	auto	5	30	0.005	0	12470	-0.0024226								0				robustness
1.5	40	close	auto	5	30	0.005	0.00011	12470	-0.00549003								0				robustness
1.5	40	close	auto	5	30	0.005	0.0005	12470	-0.0163655								0				robustness
1.5	40	close	auto	5	30	0.02	0	12470	-0.0024226								0				robustness
1.5	40	close	auto	5	30	0.02	0.0005	12470	-0.0163655								0				robustness
1.5	40	close	auto	10	1	0.005	0	12470	-0.00437011								0				robustness
1.5	40	close	auto	10	1	0.005	0.00011	12470	-0.0100415								0				robustness
1.5	40	close	auto	10	1	0.005	0.0005	12470	-0.0301489								0				robustness
1.5	40	close	auto	10	1	0.02	0	12470	-0.00437011								0				robustness
1.5	40	close	auto	10	1	0.02	0.0005	12470	-0.0301489								0				robustness
1.5	40	close	auto	10	7	0.005	0	12470	-0.0048452								0				robustness
1.5	40	close	auto	10	7	0.005	0.00011	12470	-0.0109801								0				robustness
1.5	40	close	auto	10	7	0.005	0.0005	12470	-0.0327309								0				robustness
1.5	40	close	auto	10	7	0.02	0	12470	-0.0048452								0				robustness
1.5	40	close	auto	10	7	0.02	0.0005	12470	-0.0327309								0				robustness
1.5	40	close	auto	10	30	0.005	0	12470	-0.0048452								0				robustness
1.5	40	close	auto	10	30	0.005	0.00011	12470	-0.0109801								0				robustness
1.5	40	close	auto	10	30	0.005	0.0005	12470	-0.0327309								0				robustness
1.5	40	close	auto	10	30	0.02	0	12470	-0.0048452								0				robustness
1.5	40	close	auto	10	30	0.02	0.0005	12470	-0.0327309								0				robustness
1.5	40	close	auto	15	1	0.005	0	12470	-0.00655516								0				robustness
1.5	40	close	auto	15	1	0.005	0.00011	12470	-0.0150622								0				robustness
1.5	40	close	auto	15	1	0.005	0.0005	12470	-0.0452234								0				robustness
1.5	40	close	auto	15	1	0.02	0	12470	-0.00655516								0				robustness
1.5	40	close	auto	15	1	0.02	0.0005	12470	-0.0452234								0				robustness
1.5	40	close	auto	15	7	0.005	0	12470	-0.0072678								0				robustness
1.5	40	close	auto	15	7	0.005	0.00011	12470	-0.0164701								0				robustness
1.5	40	close	auto	15	7	0.005	0.0005	12470	-0.0490964								0				robustness
1.5	40	close	auto	15	7	0.02	0	12470	-0.0072678								0				robustness
1.5	40	close	auto	15	7	0.02	0.0005	12470	-0.0490964								0				robustness
1.5	40	close	auto	15	30	0.005	0	12470	-0.0072678								0				robustness
1.5	40	close	auto	15	30	0.005	0.00011	12470	-0.0164701								0				robustness
1.5	40	close	auto	15	30	0.005	0.0005	12470	-0.0490964								0				robustness
1.5	40	close	auto	15	30	0.02	0	12470	-0.0072678								0				robustness
1.5	40	close	auto	15	30	0.02	0.0005	12470	-0.0490964								0				robustness
1.5	40	close	auto	30	1	0.005	0	12470	-0.0131103								0				robustness
1.5	40	close	auto	30	1	0.005	0.00011	12470	-0.0301244								0				robustness
1.5	40	close	auto	30	1	0.005	0.0005	12470	-0.0904468								0				robustness
1.5	40	close	auto	30	1	0.02	0	12470	-0.0131103								0				robustness
1.5	40	close	auto	30	1	0.02	0.0005	12470	-0.0904468								0				robustness
1.5	40	close	auto	30	7	0.005	0	12470	-0.0145356								0				robustness
1.5	40	close	auto	30	7	0.005	0.00011	12470	-0.0329402								0				robustness
1.5	40	close	auto	30	7	0.005	0.0005	12470	-0.0981928								0				robustness
1.5	40	close	auto	30	7	0.02	0	12470	-0.0145356								0				robustness
1.5	40	close	auto	30	7	0.02	0.0005	12470	-0.0981928								0				robustness
1.5	40	close	auto	30	30	0.005	0	12470	-0.0145356								0				robustness
1.5	40	close	auto	30	30	0.005	0.00011	12470	-0.0329402								0				robustness
1.5	40	close	auto	30	30	0.005	0.0005	12470	-0.0981928								0				robustness
1.5	40	close	auto	30	30	0.02	0	12470	-0.0145356								0				robustness
1.5	40	close	auto	30	30	0.02	0.0005	12470	-0.0981928								0				robustness
1.5	40	close	reverse	3	1	0.02	0.00011	12470	-0.000464026								0				robustness
1.5	40	close	reverse	3	7	0.02	0.00011	12470	-0.000602249								0				robustness
1.5	40	close	reverse	3	30	0.02	0.00011	12470	-0.000602249								0				robustness
1.5	40	close	reverse	5	1	0.02	0.00011	12470	-0.000773377								0				robustness
1.5	40	close	reverse	5	7	0.02	0.00011	12470	-0.00100375								0				robustness
1.5	40	close	reverse	5	30	0.02	0.00011	12470	-0.00100375								0				robustness
1.5	40	close	reverse	10	1	0.02	0.00011	12470	-0.00154675								0				robustness
1.5	40	close	reverse	10	7	0.02	0.00011	12470	-0.0020075								0				robustness
1.5	40	close	reverse	10	30	0.02	0.00011	12470	-0.0020075								0				robustness
1.5	40	close	reverse	15	1	0.02	0.00011	12470	-0.00232013								0				robustness
1.5	40	close	reverse	15	7	0.02	0.00011	12470	-0.00301124								0				robustness
1.5	40	close	reverse	15	30	0.02	0.00011	12470	-0.00301124								0				robustness
1.5	40	close	reverse	30	1	0.02	0.00011	12470	-0.00464026								0				robustness
1.5	40	close	reverse	30	7	0.02	0.00011	12470	-0.00602249								0				robustness
1.5	40	close	reverse	30	30	0.02	0.00011	12470	-0.00602249								0				robustness
1.5	40	hold	auto	3	1	0.005	0	12470	-0.007618								0				robustness
1.5	40	hold	auto	3	1	0.005	0.00011	12470	-0.0118374								0				robustness
1.5	40	hold	auto	3	1	0.005	0.0005	12470	-0.026797								0				robustness
1.5	40	hold	auto	3	1	0.02	0	12470	-0.007618								0				robustness
1.5	40	hold	auto	3	1	0.02	0.0005	12470	-0.0268179								8.01925e-05				robustness
1.5	40	hold	auto	3	7	0.005	0	12470	-0.0257273								0.00112269				robustness
1.5	40	hold	auto	3	7	0.005	0.00011	12470	-0.0390674								0.00120289				robustness
1.5	40	hold	auto	3	7	0.005	0.0005	12470	-0.0863367								0.00152366				robustness
1.5	40	hold	auto	3	7	0.02	0	12470	-0.0257904								0.00136327				robustness
1.5	40	hold	auto	3	7	0.02	0.0005	12470	-0.0864217								0.00184443				robustness
1.5	40	hold	auto	3	30	0.005	0	12470	-0.0677108								0.0210906				robustness
1.5	40	hold	auto	3	30	0.005	0.00011	12470	-0.0964232								0.0219727				robustness
1.5	40	hold	auto	3	30	0.005	0.0005	12470	-0.198454								0.0249399				robustness
1.5	40	hold	auto	3	30	0.02	0	12470	-0.068024								0.0224539				robustness
1.5	40	hold	auto	3	30	0.02	0.0005	12470	-0.199								0.0264635				robustness
1.5	40	hold	auto	5	1	0.005	0	12470	-0.0128094								0.00032077				robustness
1.5	40	hold	auto	5	1	0.005	0.00011	12470	-0.0198409								0.00032077				robustness
1.5	40	hold	auto	5	1	0.005	0.0005	12470	-0.0447705								0.00032077				robustness
1.5	40	hold	auto	5	1	0.02	0	12470	-0.0128094								0.00032077				robustness
1.5	40	hold	auto	5	1	0.02	0.0005	12470	-0.0448862								0.000481155				robustness
1.5	40	hold	auto	5	7	0.005	0	12470	-0.0434199								0.00673617				robustness
1.5	40	hold	auto	5	7	0.005	0.00011	12470	-0.0656655								0.00697674				robustness
1.5	40	hold	auto	5	7	0.005	0.0005	12470	-0.144703								0.00866079				robustness
1.5	40	hold	auto	5	7	0.02	0	12470	-0.0437237								0.00737771				robustness
1.5	40	hold	auto	5	7	0.02	0.0005	12470	-0.14511								0.00994387				robustness
1.5	40	hold	auto	5	30	0.005	0	12470	-0.10694								0.055413				robustness
1.5	40	hold	auto	5	30	0.005	0.00011	12470	-0.155306								0.0589415				robustness
1.5	40	hold	auto	5	30	0.005	0.0005	12470	-0.326049								0.0759423				robustness
1.5	40	hold	auto	5	30	0.02	0	12470	-0.108708								0.0600642				robustness
1.5	40	hold	auto	5	30	0.02	0.0005	12470	-0.32863								0.0826784				robustness
1.5	40	hold	auto	10	1	0.005	0	12470	-0.0257157								0.00224539				robustness
1.5	40	hold	auto	10	1	0.005	0.00011	12470	-0.0397628								0.00224539				robustness
1.5	40	hold	auto	10	1	0.005	0.0005	12470	-0.0896393								0.00240577				robustness
1.5	40	hold	auto	10	1	0.02	0	12470	-0.0258085								0.00272654				robustness
1.5	40	hold	auto	10	1	0.02	0.0005	12470	-0.0899008								0.0032077				robustness
1.5	40	hold	auto	10	7	0.005	0	12470	-0.0875178								0.0437851				robustness
1.5	40	hold	auto	10	7	0.005	0.00011	12470	-0.131544								0.0461909				robustness
1.5	40	hold	auto	10	7	0.005	0.0005	12470	-0.288943								0.0614274				robustness
1.5	40	hold	auto	10	7	0.02	0	12470	-0.0898223								0.0501203				robustness
1.5	40	hold	auto	10	7	0.02	0.0005	12470	-0.29256								0.0710505				robustness
1.5	40	hold	auto	10	30	0.005	0	12470	-0.210407								0.248597				robustness
1.5	40	hold	auto	10	30	0.005	0.00011	12470	-0.303712								0.269366				robustness
1.5	40	hold	auto	10	30	0.005	0.0005	12470	-0.631456								0.410184				robustness
1.5	40	hold	auto	10	30	0.02	0	12470	-0.222937								0.270409				robustness
1.5	40	hold	auto	10	30	0.02	0.0005	12470	-0.647595								0.446672				robustness
1.5	40	hold	auto	15	1	0.005	0	12470	-0.0390648								0.00890136				robustness
1.5	40	hold	auto	15	1	0.005	0.00011	12470	-0.0602668								0.00946271				robustness
1.5	40	hold	auto	15	1	0.005	0.0005	12470	-0.135186								0.0111468				robustness
1.5	40	hold	auto	15	1	0.02	0	12470	-0.0403808								0.0119487				robustness
1.5	40	hold	auto	15	1	0.02	0.0005	12470	-0.136012								0.0134723				robustness
1.5	40	hold	auto	15	7	0.005	0	12470	-0.133377								0.119326				robustness
1.5	40	hold	auto	15	7	0.005	0.00011	12470	-0.200047								0.129671				robustness
1.5	40	hold	auto	15	7	0.005	0.0005	12470	-0.431533								0.181716				robustness
1.5	40	hold	auto	15	7	0.02	0	12470	-0.144706								0.14186				robustness
1.5	40	hold	auto	15	7	0.02	0.0005	12470	-0.445521								0.216279				robustness
1.5	40	hold	auto	15	30	0.005	0	12470	-0.304632								0.442903				robustness
1.5	40	hold	auto	15	30	0.005	0.00011	12470	-0.43523								0.484443				robustness
1.5	40	hold	auto	15	30	0.005	0.0005	12470	-0.825777								0.698476				robustness
1.5	40	hold	auto	15	30	0.02	0	12470	-0.337424								0.480032				robustness
1.5	40	hold	auto	15	30	0.02	0.0005	12470	-0.84865								0.747715				robustness
1.5	40	hold	auto	30	1	0.005	0	12470	-0.0755641								0.0486768				robustness
1.5	40	hold	auto	30	1	0.005	0.00011	12470	-0.117546								0.0518845				robustness
1.5	40	hold	auto	30	1	0.005	0.0005	12470	-0.2663								0.0700882				robustness
1.5	40	hold	auto	30	1	0.02	0	12470	-0.0868652								0.0733761				robustness
1.5	40	hold	auto	30	1	0.02	0.0005	12470	-0.284642								0.113232				robustness
1.5	40	hold	auto	30	7	0.005	0	12470	-0.241901								0.359743				robustness
1.5	40	hold	auto	30	7	0.005	0.00011	12470	-0.365722								0.397113				robustness
1.5	40	hold	auto	30	7	0.005	0.0005	12470	-0.755635								0.607939				robustness
1.5	40	hold	auto	30	7	0.02	0	12470	-0.303476								0.437289				robustness
1.5	40	hold	auto	30	7	0.02	0.0005	12470	-0.81309								0.722053				robustness
1.5	40	hold	auto	30	30	0.005	0	12470	-0.459643								0.723015				robustness
1.5	40	hold	auto	30	30	0.005	0.00011	12470	-0.643297								0.775862				robustness
1.5	40	hold	auto	30	30	0.005	0.0005	12470	-0.985621								0.971451				robustness
1.5	40	hold	auto	30	30	0.02	0	12470	-0.540726								0.772735				robustness
1.5	40	hold	auto	30	30	0.02	0.0005	12470	-0.995535								0.99158				robustness
1.5	40	hold	reverse	3	1	0.02	0.00011	12470	-0.00451754								0				robustness
1.5	40	hold	reverse	3	7	0.02	0.00011	12470	-0.0164519								0.00136327				robustness
1.5	40	hold	reverse	3	30	0.02	0.00011	12470	-0.0479573								0.0218123				robustness
1.5	40	hold	reverse	5	1	0.02	0.00011	12470	-0.0076428								0.00032077				robustness
1.5	40	hold	reverse	5	7	0.02	0.00011	12470	-0.0280282								0.00705694				robustness
1.5	40	hold	reverse	5	30	0.02	0.00011	12470	-0.0747501								0.0573376				robustness
1.5	40	hold	reverse	10	1	0.02	0.00011	12470	-0.0154826								0.00264635				robustness
1.5	40	hold	reverse	10	7	0.02	0.00011	12470	-0.0583982								0.047073				robustness
1.5	40	hold	reverse	10	30	0.02	0.00011	12470	-0.157523								0.256295				robustness
1.5	40	hold	reverse	15	1	0.02	0.00011	12470	-0.0248224								0.0115477				robustness
1.5	40	hold	reverse	15	7	0.02	0.00011	12470	-0.0971575								0.13352				robustness
1.5	40	hold	reverse	15	30	0.02	0.00011	12470	-0.24327								0.451403				robustness
1.5	40	hold	reverse	30	1	0.02	0.00011	12470	-0.0553014								0.0684844				robustness
1.5	40	hold	reverse	30	7	0.02	0.00011	12470	-0.214723								0.408661				robustness
1.5	40	hold	reverse	30	30	0.02	0.00011	12470	-0.417053								0.740417				robustness
1.5	40	recover	auto	3	1	0.005	0	12470	-0.00251992								0				robustness
1.5	40	recover	auto	3	1	0.005	0.00011	12470	-0.00419374								0				robustness
1.5	40	recover	auto	3	1	0.005	0.0005	12470	-0.0101282								0				robustness
1.5	40	recover	auto	3	1	0.02	0	12470	-0.00251992								0				robustness
1.5	40	recover	auto	3	1	0.02	0.0005	12470	-0.0101491								8.01925e-05				robustness
1.5	40	recover	auto	3	7	0.005	0	12470	-0.00372022								8.01925e-05				robustness
1.5	40	recover	auto	3	7	0.005	0.00011	12470	-0.00554972								8.01925e-05				robustness
1.5	40	recover	auto	3	7	0.005	0.0005	12470	-0.0120361								8.01925e-05				robustness
1.5	40	recover	auto	3	7	0.02	0	12470	-0.00372022								8.01925e-05				robustness
1.5	40	recover	auto	3	7	0.02	0.0005	12470	-0.012054								0.000160385				robustness
1.5	40	recover	auto	3	30	0.005	0	12470	-0.0056626								0.00144346				robustness
1.5	40	recover	auto	3	30	0.005	0.00011	12470	-0.00749553								0.00144346				robustness
1.5	40	recover	auto	3	30	0.005	0.0005	12470	-0.0139941								0.00144346				robustness
1.5	40	recover	auto	3	30	0.02	0	12470	-0.0056626								0.00144346				robustness
1.5	40	recover	auto	3	30	0.02	0.0005	12470	-0.0140471								0.00152366				robustness
1.5	40	recover	auto	5	1	0.005	0	12470	-0.0041905								0.000160385				robustness
1.5	40	recover	auto	5	1	0.005	0.00011	12470	-0.00698001								0.000160385				robustness
1.5	40	recover	auto	5	1	0.005	0.0005	12470	-0.0168701								0.000160385				robustness
1.5	40	recover	auto	5	1	0.02	0	12470	-0.0041905								0.000160385				robustness
1.5	40	recover	auto	5	1	0.02	0.0005	12470	-0.0168701								0.000160385				robustness
1.5	40	recover	auto	5	7	0.005	0	12470	-0.00625547								0.000721732				robustness
1.5	40	recover	auto	5	7	0.005	0.00011	12470	-0.00930243								0.000721732				robustness
1.5	40	recover	auto	5	7	0.005	0.0005	12470	-0.0201452								0.000801925				robustness
1.5	40	recover	auto	5	7	0.02	0	12470	-0.00625547								0.000721732				robustness
1.5	40	recover	auto	5	7	0.02	0.0005	12470	-0.0201452								0.000801925				robustness
1.5	40	recover	auto	5	30	0.005	0	12470	-0.00884739								0.0032077				robustness
1.5	40	recover	auto	5	30	0.005	0.00011	12470	-0.0118989								0.00328789				robustness
1.5	40	recover	auto	5	30	0.005	0.0005	12470	-0.0228078								0.00344828				robustness
1.5	40	recover	auto	5	30	0.02	0	12470	-0.00892659								0.00360866				robustness
1.5	40	recover	auto	5	30	0.02	0.0005	12470	-0.0229067								0.00376905				robustness
1.5	40	recover	auto	10	1	0.005	0	12470	-0.0083482								0.00064154				robustness
1.5	40	recover	auto	10	1	0.005	0.00011	12470	-0.013925								0.00064154				robustness
1.5	40	recover	auto	10	1	0.005	0.0005	12470	-0.0337174								0.000721732				robustness
1.5	40	recover	auto	10	1	0.02	0	12470	-0.00837308								0.000721732				robustness
1.5	40	recover	auto	10	1	0.02	0.0005	12470	-0.0337618								0.000882117				robustness
1.5	40	recover	auto	10	7	0.005	0	12470	-0.0129619								0.00617482				robustness
1.5	40	recover	auto	10	7	0.005	0.00011	12470	-0.019128								0.0064154				robustness
1.5	40	recover	auto	10	7	0.005	0.0005	12470	-0.0406948								0.00665597				robustness
1.5	40	recover	auto	10	7	0.02	0	12470	-0.0132747								0.00689655				robustness
1.5	40	recover	auto	10	7	0.02	0.0005	12470	-0.0410335								0.0074579				robustness
1.5	40	recover	auto	10	30	0.005	0	12470	-0.0180981								0.021251				robustness
1.5	40	recover	auto	10	30	0.005	0.00011	12470	-0.0243506								0.021652				robustness
1.5	40	recover	auto	10	30	0.005	0.0005	12470	-0.0459121								0.0226945				robustness
1.5	40	recover	auto	10	30	0.02	0	12470	-0.0191222								0.0234964				robustness
1.5	40	recover	auto	10	30	0.02	0.0005	12470	-0.0467263								0.0243785				robustness
1.5	40	recover	auto	15	1	0.005	0	12470	-0.0126029								0.00296712				robustness
1.5	40	recover	auto	15	1	0.005	0.00011	12470	-0.0209552								0.00296712				robustness
1.5	40	recover	auto	15	1	0.005	0.0005	12470	-0.0506994								0.0032077				robustness
1.5	40	recover	auto	15	1	0.02	0	12470	-0.013115								0.00408982				robustness
1.5	40	recover	auto	15	1	0.02	0.0005	12470	-0.0510795								0.00417001				robustness
1.5	40	recover	auto	15	7	0.005	0	12470	-0.0203883								0.0182839				robustness
1.5	40	recover	auto	15	7	0.005	0.00011	12470	-0.0295223								0.0186047				robustness
1.5	40	recover	auto	15	7	0.005	0.0005	12470	-0.0621882								0.0202887				robustness
1.5	40	recover	auto	15	7	0.02	0	12470	-0.0219349								0.0215718				robustness
1.5	40	recover	auto	15	7	0.02	0.0005	12470	-0.063852								0.0239775				robustness
1.5	40	recover	auto	15	30	0.005	0	12470	-0.0256908								0.0431435				robustness
1.5	40	recover	auto	15	30	0.005	0.00011	12470	-0.0347465								0.0437049				robustness
1.5	40	recover	auto	15	30	0.005	0.0005	12470	-0.0672488								0.0457899				robustness
1.5	40	recover	auto	15	30	0.02	0	12470	-0.0281491								0.0465918				robustness
1.5	40	recover	auto	15	30	0.02	0.0005	12470	-0.0692935								0.048757				robustness
1.5	40	recover	auto	30	1	0.005	0	12470	-0.0242653								0.0176423				robustness
1.5	40	recover	auto	30	1	0.005	0.00011	12470	-0.0408962								0.0179631				robustness
1.5	40	recover	auto	30	1	0.005	0.0005	12470	-0.100068								0.0199679				robustness
1.5	40	recover	auto	30	1	0.02	0	12470	-0.0271976								0.0245389				robustness
1.5	40	recover	auto	30	1	0.02	0.0005	12470	-0.103692								0.0280674				robustness
1.5	40	recover	auto	30	7	0.005	0	12470	-0.0368279								0.0688051				robustness
1.5	40	recover	auto	30	7	0.005	0.00011	12470	-0.0545516								0.070008				robustness
1.5	40	recover	auto	30	7	0.005	0.0005	12470	-0.11944								0.0773857				robustness
1.5	40	recover	auto	30	7	0.02	0	12470	-0.0459273								0.082919				robustness
1.5	40	recover	auto	30	7	0.02	0.0005	12470	-0.130943								0.0947875				robustness
1.5	40	recover	auto	30	30	0.005	0	12470	-0.0429051								0.097915				robustness
1.5	40	recover	auto	30	30	0.005	0.00011	12470	-0.0608866								0.0996792				robustness
1.5	40	recover	auto	30	30	0.005	0.0005	12470	-0.125055								0.105854				robustness
1.5	40	recover	auto	30	30	0.02	0	12470	-0.0533944								0.108821				robustness
1.5	40	recover	auto	30	30	0.02	0.0005	12470	-0.137584								0.119407				robustness
1.5	40	recover	reverse	3	1	0.02	0.00011	12470	-0.00184804								0				robustness
1.5	40	recover	reverse	3	7	0.02	0.00011	12470	-0.00314942								0.000160385				robustness
1.5	40	recover	reverse	3	30	0.02	0.00011	12470	-0.00521678								0.00160385				robustness
1.5	40	recover	reverse	5	1	0.02	0.00011	12470	-0.00307095								0.000160385				robustness
1.5	40	recover	reverse	5	7	0.02	0.00011	12470	-0.00536809								0.000882117				robustness
1.5	40	recover	reverse	5	30	0.02	0.00011	12470	-0.00816564								0.00368885				robustness
1.5	40	recover	reverse	10	1	0.02	0.00011	12470	-0.00611487								0.000721732				robustness
1.5	40	recover	reverse	10	7	0.02	0.00011	12470	-0.0113767								0.00705694				robustness
1.5	40	recover	reverse	10	30	0.02	0.00011	12470	-0.0173211								0.0238974				robustness
1.5	40	recover	reverse	15	1	0.02	0.00011	12470	-0.00978918								0.00408982				robustness
1.5	40	recover	reverse	15	7	0.02	0.00011	12470	-0.0191129								0.0219727				robustness
1.5	40	recover	reverse	15	30	0.02	0.00011	12470	-0.0256022								0.0476343				robustness
1.5	40	recover	reverse	30	1	0.02	0.00011	12470	-0.0206218								0.0245389				robustness
1.5	40	recover	reverse	30	7	0.02	0.00011	12470	-0.0403096								0.0841219				robustness
1.5	40	recover	reverse	30	30	0.02	0.00011	12470	-0.0484535								0.110826				robustness
1.5	80	close	auto	3	1	0.005	0	12470	-0.00279761								0				robustness
1.5	80	close	auto	3	1	0.005	0.00011	12470	-0.00522706								0				robustness
1.5	80	close	auto	3	1	0.005	0.0005	12470	-0.0138406								0				robustness
1.5	80	close	auto	3	1	0.02	0	12470	-0.00279761								0				robustness
